0.019660851745784583 0.014552530377862548
0.01872329418333202 0.014160811803005413
0.018171214488431606 0.014873533404227758
0.017733809034205468 0.013751989830860982
0.018893857455392914 0.01290784377236949
0.01903408047166989 0.011838229038103474
0.01881934363032596 0.012548323801270165
0.01905534303390866 0.013784854774016333
0.019436445415505273 0.014723901153909797
0.01863783061736376 0.013471444008341658
0.01898194215039415 0.014770761940490516
0.01762546947035437 0.014210209934851547
0.019072998164641985 0.014150666638560369
0.01860074573053959 0.013131362093772768
0.019724671261683414 0.01260074991036942
0.0184647014744655 0.013874651372618063
0.01872214810255037 0.013168465370683741
0.018855028372168004 0.012495815018669842
0.01939203815123893 0.012934716277397769
0.018075752155056 0.013855262296206263
0.018781201560472836 0.011602512461407552
0.01855129449560612 0.012418251812443768
0.0200859842064278 0.012645201166641175
0.018813768862441918 0.013365809127592228
0.019967100019791514 0.012310939103304906
