0.047273271624855284 0.039640359063791986 0.034573852661513534 0.025938465625086102 0.02053507691327997
0.0471843643178189 0.0405714813218045 0.03360807770426233 0.023842501613290545 0.02260770206559887
0.04900159062060455 0.0419403267752456 0.03413166579708264 0.02418836074079737 0.020159093854495536
0.0497613274555662 0.04047518416548693 0.031160721644071396 0.021694211657719273 0.017616212286834472
0.04949344260460103 0.04062008984623874 0.035060596242440366 0.024309139695667663 0.01985721781923408
0.049089137715793416 0.039344582307703026 0.032358654458148124 0.025672370596526547 0.021254155676925644
0.04757828940517187 0.041637849071832815 0.03644680180126241 0.02385981221160432 0.018878196940885328
0.04972095376944164 0.039941821075842966 0.033521926699019024 0.024938183258612658 0.019342800207404597
0.047741274285862764 0.03984374637629155 0.033740342013535436 0.023722195854583905 0.02001852397290296
0.04582175531364081 0.040114317092673095 0.03349458683301792 0.021389519311265877 0.019579694997071587
0.04894499564166872 0.04214834709494566 0.036438260026294564 0.02294489498767144 0.020674718070537716
0.048758301463109666 0.04187729372235661 0.03436305147906404 0.022622850211601063 0.020618225743221974
0.0455195450316098 0.040424398854241664 0.03384488246228914 0.02192237509587425 0.01889884100833618
0.04952354616741003 0.039144437417752614 0.03295164313314699 0.024576889514926283 0.022027459411809516
0.04819020004154078 0.040700376682292316 0.03328707916863805 0.02503844537477621 0.021233491179232122
0.04917553098658343 0.04010376945769889 0.03168148276206316 0.024816470992230225 0.02338052992158702
0.047391020060821 0.039722836091779734 0.03413916764224502 0.024257607256063834 0.01941629793725712
0.04765997893713207 0.04045917874776996 0.0338439483381389 0.02335416059673247 0.021384894978318133
0.04780704608179379 0.041539825029127384 0.03662898431419579 0.023528426068705272 0.020104277617068043
0.048516769031083255 0.04046574336459127 0.032186233232414756 0.02544963405867754 0.018463579514324993
0.0513114845493988 0.04095603077840604 0.03184488349192966 0.023472093075345094 0.021965319665353027
0.04724665912796278 0.041149583986077015 0.03394638484383295 0.02350578344260673 0.01994608689705015
0.04927428824257338 0.04266297322410572 0.035765569678960385 0.023822367117662415 0.021776503646156523
0.04643057850455768 0.04172122045509043 0.03521114083263849 0.023644398120020345 0.021082452209583658
0.047480366953461146 0.04120111428202674 0.03448294419540412 0.02421212655812602 0.0206293888056263
