0.06057039621612483 0.05590800393506398 0.05046209233531325
0.052836607047023976 0.05656449289135577 0.050694761166262134
0.051393544896124105 0.05263056152029582 0.04267979393328308
0.05219041141141285 0.04646244557174463 0.04416815543351136
0.06733321860854738 0.056692141157074244 0.04968013121169649
0.05453962521087594 0.04721896990473457 0.04594924848914709
0.06482729708469506 0.050034638768038486 0.049784849265589765
0.06631660542691976 0.055179313656558406 0.044190140268297415
0.06237025553019449 0.059168978413291 0.05331918854735372
0.0615656153139853 0.05123124008764849 0.05084202233317324
0.070162475272384 0.06045752728655319 0.050963332517701715
0.06539801441746566 0.05211498975892008 0.04503347406806693
0.06125405651243519 0.053246110936550066 0.04595402351945951
0.0657032742858184 0.06528963582338589 0.05644758594115083
0.058987345723271495 0.052773922579456074 0.046148461176041454
0.055393518010008115 0.056416331755957644 0.05540273090120681
0.05191332162294242 0.046075816560345866 0.0466032191687833
0.06265153151188385 0.05721178768087032 0.05318106276457989
0.05148317796539259 0.052573003560330074 0.04432602842232646
0.06420431410624128 0.059024309450962244 0.05527420952378711
0.06499886136617022 0.05172585619102344 0.049380818142119705
0.05258889588215607 0.04835240658822686 0.045819911071870216
0.06420403341488075 0.05325629324754485 0.04885529805657792
0.05753182127598437 0.05151952445855116 0.05115480855305397
0.05372408674813537 0.04721337829792414 0.045674569940750004
