0.02998127346117242 0.022916351184415717 0.019754912481530898
0.031355978744788925 0.02400003089966232 0.02046247088222208
0.031797698641288515 0.027425349615821597 0.020063304100528003
0.03136773076751212 0.0240630897257725 0.01897155899614805
0.03111244745016367 0.024604506742112262 0.01933511438291706
0.032094280126683944 0.02271103639042073 0.018905353034008247
0.029838361470970173 0.024683437313881194 0.021229553994736947
0.030069648693248435 0.023025464173305605 0.01944669950972159
0.02915258392834786 0.023928749158215277 0.021680043550115324
0.029110196721762835 0.024070768313683693 0.02239673369761185
0.030284702677725813 0.025638729262518974 0.019462652070522557
0.03076372506775417 0.022995841852799827 0.0207294439586998
0.0310438537615794 0.025641734815612254 0.022282066359990638
0.03007029747740517 0.024640344657732564 0.01925700170741858
0.0299805850004753 0.025308017260071574 0.021138215440061534
0.03095824459510398 0.023287654320516115 0.018945694896395825
0.030345610018647044 0.025557016982963577 0.017590162383518196
0.030095809149300164 0.027532886704741626 0.022129949993342564
0.028057835414731416 0.024866550701607416 0.020937761948316855
0.030730888881867185 0.026584922102027536 0.01896975073201125
0.032824473297720286 0.023523105332584938 0.020774589884187754
0.031240545530401398 0.02590388521606942 0.021395200176630973
0.030278272910807064 0.024234665075128593 0.0203594640381011
0.03074623463290796 0.026733631370873385 0.021293068990078972
0.029577052406484648 0.02501336998405787 0.018932503535207923
