0.04084012873742737 0.03586353145646104 0.03418082208397053 0.03519215910125928
0.04215321042245165 0.035145821120330656 0.029471894937002394 0.029896514062620703
0.042515701350769354 0.0362391697753996 0.032083912373389714 0.03342009376073432
0.04206544715628222 0.03710543973650744 0.032312075787320066 0.028012330985605727
0.0428812799399474 0.03430183171388967 0.031097313771974427 0.02751978510687914
0.04316596459139437 0.036989971912377254 0.032944634920621094 0.03245573985157932
0.04136084521249489 0.0316376493454726 0.030231970910605126 0.029229596650328066
0.04306256837344017 0.03666369431916475 0.0314016864511894 0.03101415133930062
0.04338926505378911 0.03707607234307842 0.032119247455398334 0.03190847431511046
0.04556232054460021 0.03863119091574632 0.03070458566783724 0.027083885663700905
0.03712208275168185 0.034682420768269655 0.03136526066537594 0.029797981947029543
0.04279987425718784 0.03575962115459923 0.033084361060135535 0.031611217164307065
0.0452188034197295 0.03447155999152792 0.03213017303198312 0.030363916234916417
0.04413076899034676 0.039441449927346696 0.033247542240882395 0.031122074466781845
0.04227833153830745 0.036279855707583776 0.034697086703496104 0.03354317788102033
0.04306909006976581 0.03699750954094648 0.0334980175481892 0.030568880537163032
0.042313245967134656 0.03692721754782833 0.03293557110349411 0.030386657442969988
0.04636492675123782 0.03700742414491397 0.03297171694844745 0.030788843992840435
0.03912413494534637 0.036009196856414925 0.03414960539980688 0.03399494129834265
0.040199991715831204 0.034612147155224586 0.03141438134537675 0.030257294965937258
0.0415001591293608 0.036502468493945714 0.03425904366322765 0.03289663415901484
0.04288677206340409 0.035756311699908845 0.030791121621537666 0.027936597476684845
0.04378442449568819 0.03472460369527741 0.03538796017873011 0.03766323133709021
0.04083004870418567 0.03425102658675434 0.03110570207811533 0.03102983974969803
0.04216619943756103 0.03462581837863708 0.030717946242787134 0.026931796428941977
