0.03631520536283298 0.029839148366126098 0.02144161975813594 0.012221521345880644
0.037367939323465896 0.030212316646925846 0.021810428732742745 0.01591015322236639
0.03822884595450414 0.03072378741222729 0.021380963261269727 0.01676993544226242
0.038349764639347125 0.030090969691945656 0.021418747822816848 0.014700705551808687
0.0388352636465881 0.03031242923405771 0.021610351932393888 0.015502557520983075
0.03772483740139261 0.030438382129809278 0.020980807122789342 0.01520186443753902
0.037869062712409154 0.031671731005791466 0.022477725621283706 0.014962153192264366
0.03755448079925236 0.030401146626565508 0.020517239248883386 0.01596969494472674
0.03880126800532611 0.031854645594037855 0.019108598889158963 0.016561872080010923
0.037838749381619144 0.029941477517638586 0.021476611886659044 0.014277546319691426
0.03778994425042761 0.030667865081630528 0.0211943504046461 0.013999226467856132
0.03789589759578541 0.030524529529459672 0.02112438824337348 0.015480257782501004
0.03874278690421235 0.030289717476700256 0.020947174727391726 0.014553058090837062
0.037546415806706465 0.03125916303570122 0.021842613587927513 0.014754239234549221
0.03865239602166092 0.031169145594430698 0.021098719626607882 0.01593144470982463
0.03766980378149559 0.02890911245211258 0.021025233897541303 0.016238380750536067
0.03843577737943123 0.03090222269275303 0.020774158947074798 0.014984551983981477
0.03872304096220979 0.030800864889853567 0.02161402815986473 0.0145353513684173
0.037882972162617184 0.03076742963076162 0.019872220393438417 0.015071128761992635
0.037594451555402135 0.030668367934458835 0.020504475210369192 0.015716250816778916
0.037803557983974424 0.030543090030141697 0.019821363248057746 0.016931674506660332
0.03821415007525869 0.030504140860216022 0.021463532080524084 0.015605814399995244
0.037868346645658114 0.030065189894184715 0.020452978561313093 0.015416220180775356
0.038062303540080576 0.03046833812318482 0.021919591114859468 0.01523753217579
0.03853587753036316 0.030955933694806818 0.02043696326394311 0.015685726343983335
