0.047624498272927085 0.039689613612689745 0.0330086169495421 0.021959017836466248 0.016032968071085323
0.048505394032375124 0.03939065416517459 0.03286144564231996 0.021048359200715294 0.015327151963987653
0.04770809405414296 0.039811370909949025 0.03318921604870245 0.021136348001919464 0.016754104392714707
0.047260476672373375 0.0394178449476405 0.032781677717808703 0.021346731071366032 0.016461993051888762
0.047633977738030346 0.039982867722849494 0.03198870113280781 0.02320239148917526 0.014871524027648908
0.046331210351463245 0.03915659652490272 0.03284678166151479 0.019664735454015387 0.01608372213453826
0.047772855892620036 0.04020107226976276 0.03229732581519926 0.02019501769160838 0.0164861732477324
0.04741174890047872 0.038267219621791145 0.03164338870847969 0.02217283910818097 0.01604593153086489
0.04728794563042801 0.04019074828994806 0.03253777814757629 0.020437098636465843 0.014995008058827683
0.04678134646299107 0.03953435216690525 0.03245779986098472 0.02147903538058039 0.01586256447505545
0.04673635437067551 0.03990897424730571 0.03223142442549322 0.020323072432123234 0.016043234021281178
0.047437135508128433 0.03935431148526344 0.032883121020607704 0.020643927829194428 0.015374465476384474
0.04821053814967676 0.03877353002490001 0.03193414990736588 0.021775135025969287 0.015524244346652349
0.048738718462305326 0.040666424765937195 0.03209718107649641 0.020501754389291034 0.016943198421398884
0.04928107513520006 0.03946522814284584 0.031181267209718526 0.020370719908467283 0.01716857182143055
0.04660559913633656 0.04053601448429953 0.03305481434834315 0.020052418388066044 0.016627831444022148
0.047166593814396016 0.04049933503302906 0.032926154639570826 0.02038756410935877 0.015169735929035501
0.04791714267807535 0.040378509493993665 0.031833395706310365 0.020093845506434203 0.01544029585016811
0.04672199788371928 0.03880951223554763 0.033174783847733105 0.02083292890655977 0.014011380355645217
0.04742252106501997 0.03932028045065669 0.03179566567745974 0.021835298070319767 0.014043162948489767
0.04669330837836079 0.038824157885265664 0.03288314731746746 0.021258660137230167 0.015650704296423956
0.04649367126893616 0.039106732974830825 0.032915533586085115 0.02185749684722785 0.014711498215441349
0.04669344063495964 0.03968973015261876 0.03259681157669298 0.020762393563944367 0.016908619415722963
0.04717968756448707 0.038709401531869296 0.03165156811703432 0.02160403091115651 0.01606434117031158
0.04785159403987826 0.03980303240429097 0.032046331434493654 0.021073323083437144 0.016034805273423693
