0.05115685561531159 0.04417043330460877 0.03959915596236194
0.04607085910585883 0.04318877402078431 0.03728573755231476
0.040058759468538395 0.03821708513752451 0.03546123371129984
0.04857915045972873 0.047738849287069486 0.04641828808768317
0.050624699800459486 0.04832165572260784 0.043931873243038766
0.048607083782360554 0.04823956333199099 0.03688266732377971
0.04822689728168573 0.044012537881815784 0.03863724146815054
0.03765281826064409 0.036821485646339046 0.03967622196241954
0.04136130617833536 0.04100006742412602 0.038517155307875854
0.04789505344247736 0.04503847631642968 0.03616278592103297
0.04382624697691926 0.039067724256734986 0.04167351892892225
0.04361243914269134 0.04045828232889984 0.04133691951127297
0.04739814661912911 0.043064291703988296 0.038267399714346735
0.045886008685745265 0.042005430906822204 0.035794513919134165
0.04624524978375454 0.03793246107080483 0.041585736453997595
0.05061963373378463 0.040938257233331735 0.03577916049311259
0.0499982745613101 0.047029809710163774 0.04034737467075691
0.04468402320706907 0.041349378727721556 0.03916279395114787
0.045124649066336786 0.04065833019011763 0.03672163992059542
0.048115511698883014 0.043626803078098214 0.045392113182052024
0.04295715700772427 0.04494002377402706 0.042468145403557096
0.04475903256415283 0.04407846115494252 0.03556570926075703
0.04572431051923614 0.046038673324988795 0.04138121030359232
0.04016372780490988 0.04140061264163397 0.038984330330851025
0.04455185556710335 0.04103837692107415 0.03529505014676747
