0.028697198764807363 0.019235579987951956 0.010646115439098328
0.029245447907211224 0.01955771197560758 0.010854119683199378
0.028954972349738282 0.019704499193387664 0.011168918420303823
0.028955288590776274 0.019390612628985247 0.010513325503956918
0.0284473368385146 0.019341903624078925 0.010698169777530464
0.02830090127709767 0.020350065733121158 0.010248059710307126
0.028842468023230254 0.020612664886214643 0.010434391733251908
0.028669047162284845 0.02056688478649724 0.01077743345275985
0.029187663133756453 0.019286810098184514 0.010430453107959148
0.028700575794475637 0.01937214819859606 0.011098885953345166
0.028648324871778815 0.01988474112760954 0.010622071962214508
0.02877271113716411 0.019768117164820576 0.010373636621926929
0.02861995463955973 0.020750289709400255 0.010708091000731404
0.02789008951419641 0.020205987125710454 0.011010955071076297
0.0282324115236266 0.021560731592387902 0.009972464163465842
0.02873208597290381 0.020613477400293054 0.010349763880699794
0.028615097481721592 0.019426820130833366 0.010986110706122957
0.028627763395388073 0.019962675577771476 0.01050367301120221
0.028427263347655378 0.020118883324126733 0.010730672809374328
0.028403720483950765 0.019829599122846344 0.010801155158887911
0.02798224842634757 0.020877897095674693 0.010098948204558035
0.028612669060538512 0.02005307897184176 0.010259515435520512
0.028629212606624453 0.020357941492408545 0.010100868827653249
0.028900361740903616 0.019501282421021324 0.010749899403002696
0.028473077876226188 0.020119757095225572 0.01007941636837203
