0.028617273559248705 0.02211414330868001 0.013498758968314428
0.027870123168241927 0.02150202744573173 0.01499748771678869
0.02850165658717803 0.02121810882139021 0.015385407977671567
0.02805771934480988 0.020575114848511305 0.013860063570147798
0.02821568174649818 0.021205925028409935 0.01498997843604776
0.02826855681225524 0.021660270969254103 0.013773056405082853
0.028200310749543173 0.021517765508539167 0.01519220300566677
0.02790771094034087 0.021254321713211753 0.013985294807385373
0.028687453873683346 0.019934006380258894 0.014897069489283373
0.02756302526062992 0.02126088574379972 0.013999848193381273
0.028284205734370554 0.019562750234206294 0.015876925409126958
0.028866084205993577 0.02120539689768246 0.015589178929275674
0.028786163409969194 0.021591301411226824 0.015387630127605523
0.02744656421135885 0.021422290412430402 0.014520074419985969
0.02882516156417927 0.020520971487034304 0.015024033664157246
0.02808777968609339 0.021060531117230503 0.0161466123898708
0.027557507976005213 0.02152241949176792 0.014660336744790085
0.027998410697559786 0.021236545508302944 0.01330956027055458
0.028512322489108385 0.020645787914852744 0.014928809086289418
0.02756830574533473 0.02179455205920132 0.014364363595223828
0.02799823234260335 0.02038484440062893 0.014601801248036657
0.0283603497233926 0.02146287751104227 0.014522165212252072
0.02841236293285655 0.019474740023334873 0.014867079461447202
0.02747170424724135 0.02096351020966363 0.01442953361061396
0.028062542483788665 0.021717344272557584 0.013977731955170769
