0.03665363397457242 0.03336804998990958 0.034196010461228284
0.03295802697347924 0.03287673658473867 0.03076792327679461
0.0393600060414979 0.0329074151803831 0.031138511551200978
0.034826400413413956 0.03307625948879109 0.03250040600982422
0.04032213275588108 0.039015391787618516 0.03322210256970128
0.03965985229342878 0.034989587119620906 0.034507100610669375
0.03948453097811507 0.03535562819703421 0.035870866321690016
0.036780774486712006 0.037813101331458855 0.0367492511120936
0.034036406745914675 0.034245477077844165 0.030756795436287662
0.037784965243931386 0.03523163974067398 0.031024722685617182
0.03955521560264663 0.03527420236694181 0.029595791507744232
0.034242059561505875 0.03377817532900706 0.034359130864833005
0.03720730073271297 0.03380617471915907 0.030378789954018066
0.038162564097844076 0.03750406087836702 0.03286230065527726
0.03678456942380416 0.036097058143255804 0.033221887069272205
0.039847374255761056 0.03524379559589005 0.03349483075823717
0.037930276411445404 0.03517353293825662 0.033228215452101965
0.03686216211394815 0.03710032702250894 0.03249120379638447
0.037238445050799776 0.037796041799153426 0.031716340081936585
0.03488625670160178 0.03190341389355659 0.031418126647265274
0.03993939501447443 0.03707226801720836 0.031268501637058355
0.03577577526071191 0.033982623812606215 0.031275395338217576
0.04177612613833217 0.035546590001009445 0.03371501612022269
0.035218847858288084 0.03262579090499286 0.029773239626759783
0.0353413781644795 0.03523002503779703 0.031288149757515815
