eigenvalue 1: TW = 0.4252251494600469
eigenvalue 1: TW = -0.9065917960313477
eigenvalue 1: TW = -2.0455415043005014
eigenvalue 1: TW = -2.321580054983089
eigenvalue 1: TW = -3.6852925392755007
eigenvalue 1: TW = -1.3501844951425424
eigenvalue 1: TW = -1.5093044406098883
eigenvalue 1: TW = -2.0048306522232378
eigenvalue 1: TW = -1.880915539496962
eigenvalue 1: TW = -2.627374078715595
eigenvalue 1: TW = -1.2511453646708746
eigenvalue 1: TW = -1.1319830552072412
eigenvalue 1: TW = -1.8652098360644422
eigenvalue 1: TW = -2.8502258357324735
eigenvalue 1: TW = -3.025378588191268
eigenvalue 1: TW = -2.249101132484411
eigenvalue 1: TW = -4.370024063499249
eigenvalue 1: TW = -3.803119719423769
eigenvalue 1: TW = -2.8797087209896164
eigenvalue 1: TW = 0.3423172881113806
eigenvalue 1: TW = -1.060604990796527
eigenvalue 1: TW = 1.001597932567692
eigenvalue 1: TW = -2.943387453274553
eigenvalue 1: TW = -4.665411398570322
eigenvalue 1: TW = -2.2305847280436284
eigenvalue 1: TW = 0.04798390866754852
eigenvalue 1: TW = -1.7064828283373366
eigenvalue 1: TW = -3.0468351429915552
eigenvalue 1: TW = -0.28542362513770947
eigenvalue 1: TW = -0.8746618994775031
eigenvalue 1: TW = -1.687546447497424
eigenvalue 1: TW = 1.0711718927333684
eigenvalue 1: TW = -2.3390581743062806
eigenvalue 1: TW = -3.3430350658951182
eigenvalue 1: TW = -3.4807456460034905
eigenvalue 1: TW = -4.096443394890889
eigenvalue 1: TW = -3.438263165385078
eigenvalue 1: TW = -2.2984370796808142
eigenvalue 1: TW = -4.032869376294166
eigenvalue 1: TW = -1.6275569554742273
eigenvalue 1: TW = -4.899732897274014
eigenvalue 1: TW = -1.3151666787220377
eigenvalue 1: TW = -1.3220264573527103
eigenvalue 1: TW = -1.1544194474221239
eigenvalue 1: TW = -0.5981648825076205
eigenvalue 1: TW = 0.11178012869245188
eigenvalue 1: TW = -2.784493027420883
eigenvalue 1: TW = -1.6752256291050216
eigenvalue 1: TW = -2.161435571412444
eigenvalue 1: TW = -0.6412865859610462
eigenvalue 1: TW = -1.1147714459090514
eigenvalue 1: TW = -1.8016687817228374
eigenvalue 1: TW = -3.284744038193845
eigenvalue 1: TW = -3.638615747542073
eigenvalue 1: TW = -2.8510727987957685
eigenvalue 1: TW = -3.136755781722021
eigenvalue 1: TW = -1.5758217612294338
eigenvalue 1: TW = -0.9596307996248696
eigenvalue 1: TW = -2.145468761996771
eigenvalue 1: TW = -1.8920660542848708
eigenvalue 1: TW = -1.397527456461829
eigenvalue 1: TW = -1.543116879455356
eigenvalue 1: TW = -1.0784979489134743
eigenvalue 1: TW = -1.1846632768084593
eigenvalue 1: TW = -2.7611866213459413
eigenvalue 1: TW = -3.6704429873896447
eigenvalue 1: TW = -1.3666060755230272
eigenvalue 1: TW = 0.44974494125284015
eigenvalue 1: TW = -0.7834823589398712
eigenvalue 1: TW = -3.2981849612315917
eigenvalue 1: TW = -1.8909182267611826
eigenvalue 1: TW = -1.3933622812822972
eigenvalue 1: TW = -0.2722239437503021
eigenvalue 1: TW = -1.9104425752977598
eigenvalue 1: TW = -2.1764569232337387
