0.24091169328064518 -0.7337661165578565 0.056737181885735434 0.677028934672121
0.26947256864820107 -0.6723851355987631 -0.06496036073208804 0.7373454963308517
0.24460888188905905 -0.8150452406491978 0.3653806961715902 0.44966454447760773
0.23927014660345583 -0.7718099575466055 0.15518427733121332 0.6166256802153925
0.2301121123638309 -0.5786243611150225 -0.2095819831116723 0.7882063442266944
0.2351451549071953 -0.5794298031779964 -0.20847765896548465 0.7879074621434805
0.23638951269038969 -0.7688284272466572 0.14634460806001134 0.6224838191866461
0.23149026372498718 -0.5045112881512311 -0.3037131231190794 0.8082244112703106
0.2562706871194961 -0.5432555101044452 -0.2562501551276493 0.799505665232095
0.23138507103521677 -0.7071067811865482 1.1703422753756966e-15 0.7071067811865471
0.23155431450288716 -0.7567223488474808 0.11278921606581543 0.6439331327816656
0.23120000000000002 -0.7071067811865477 5.920870904196487e-16 0.7071067811865471
0.2558150312345926 -0.8149914323723471 0.36458040575094147 0.4504110266214057
0.23401708154789413 -0.8047914019974013 0.2830931467373065 0.5216982552600947
0.2422257459239059 -0.47555735539735927 -0.337011633019588 0.8125689884169468
0.24672035400946632 -0.6324676260127408 -0.1309669545850505 0.7634345805977911
0.24345273681049606 -0.7416009571794149 0.07496096934029742 0.6666399878391175
0.24301934069495196 -0.741622103560156 0.07501130256913478 0.6666108009910212
0.2338658443632046 -0.7642768022324691 0.13331973787534473 0.6309570643571244
0.26014587319416516 -0.7926408011555123 0.22664300002700258 0.5659978011285092
0.23783478930440882 -0.43773529193928784 -0.3780334016447154 0.8157686935840033
0.2767593196880417 -0.6095059144820018 -0.16575411513793128 0.7752600296199336
0.23657244807071176 -0.5327819868545831 -0.2694331529700709 0.8022151398246535
0.2501247773892396 -0.5070368636713428 -0.3007244879736358 0.8077613516449785
0.24332682305666603 -0.5156664198889555 -0.2904058871191853 0.8060723070081407
0.24944482821867694 -0.4762979869870448 -0.3361811995958419 0.8124791865828869
0.22222222222222224 -0.8022116280348832 0.26941535162848795 0.5327962764063956
0.24035555555555557 -0.7071067811865475 -4.4768530751414185e-16 0.7071067811865478
0.26316143584515306 -0.6433178096853156 -0.11377954868007109 0.757097358365387
0.23775214007338985 -0.5798447865008314 -0.20790791687127008 0.7877527033721015
0.23638391884181498 -0.47496058249271056 -0.33767997668653865 0.8126405591792494
0.2522011556110685 -0.7945539905064172 0.2344489659469915 0.5601050245594259
0.23881313071375104 -0.5405086495900917 -0.25973416544669636 0.8002428150367883
0.24762009352869224 -0.6745363223231615 -0.06116698086288701 0.7357033031860487
0.2359913298623717 -0.7419682641156834 0.07583616698969277 0.6661320971259908
0.2555333127246383 -0.7866982645232025 0.20406262865625643 0.5826356358669457
0.2520005666460304 -0.8145245958551969 0.3581475133897812 0.4563770824654154
0.24899976716061192 -0.5298635130993323 -0.2730584785982639 0.8029219916975965
0.2586417378057214 -0.6508625871014857 -0.10151533020177148 0.7523779173032568
0.24345273681049606 -0.7416009571794148 0.07496096934029722 0.6666399878391174
0.2315543145028872 -0.6439331327816644 -0.11278921606581709 0.7567223488474814
0.26014393403690883 -0.7625734726082465 0.12857885325404875 0.6339946193541977
0.25650140493180107 -0.45045700379013953 -0.36453108115747174 0.8149880849476113
0.24313853521440099 -0.6941371048457503 -0.02526229475107278 0.7193993995968231
0.2274744077485095 -0.578199980358331 -0.21016305375180602 0.7883630341101372
0.2417358662701729 -0.798649761159656 0.25229114550614373 0.5463586156535122
0.24902891267346403 -0.44317111770619766 -0.37229954815269234 0.8154706658588896
0.2562716642595374 -0.47700160098257244 -0.33539126644730366 0.8123928674298764
0.2560692032469111 -0.7706985691244549 0.15185884222649065 0.6188397268979646
0.24751203067481098 -0.46434884042056007 -0.3494484092935666 0.8137972497141269
0.24332682305666606 -0.5156664198889555 -0.2904058871191854 0.8060723070081407
0.2450825873879976 -0.7475055407263229 0.0892767609395448 0.6582287797867782
0.2414380543558579 -0.7561071763396727 0.11117074230720755 0.6449364340324649
0.2708263978322739 -0.8035574964489594 0.276393292825894 0.5271642036230654
0.23927014660345583 -0.6166256802153913 -0.15518427733121468 0.7718099575466063
0.2410471701120708 -0.644897273588811 -0.11123400049729958 0.7561312740861106
0.24298863731880257 -0.7874419675337304 0.20676815328560305 0.5806738142481277
0.2550804241130651 -0.6018561443599783 -0.1769075544973293 0.7787636988573075
0.23849948346280542 -0.7503491739681706 0.09636983838040135 0.6539793355877692
0.23582766439909292 -0.8164965809277261 0.40824829046386274 0.4082482904638628
0.24187860633155345 -0.6123321056295198 -0.16158072089029626 0.773912826519816
0.26908573968518296 -0.4392647786345986 -0.37642536014018657 0.8156901387747855
0.23410107235135755 -0.7642612300608508 0.1332760808756172 0.6309851491852335
0.2482552773352889 -0.5815015773691127 -0.20562803503572089 0.7871296124048333
0.2402009156892413 -0.45927379267017837 -0.3550003309475756 0.8142741236177545
0.26025828537234147 -0.5084140120669368 -0.29908893128263053 0.8075029433495673
0.25420287621889287 -0.5824291739683722 -0.20434791460657117 0.7867770885749438
0.24173586627017282 -0.5463586156535125 -0.2522911455061433 0.7986497611596556
0.2312925170068027 -0.40824829046386385 -0.40824829046386213 0.816496580927726
0.24968888888888885 -0.7071067811865478 5.468464738522066e-16 0.7071067811865472
0.24846017389502056 -0.5297814966389186 -0.27316006188741193 0.802941558526331
0.24694872633528211 -0.5545199607276716 -0.24175900759897148 0.796278968326643
0.23914688817067475 -0.8002288418067103 0.2596674538463252 0.5405613879603849
0.23582766439909297 -0.40824829046386296 -0.40824829046386274 0.816496580927726
0.26992205815991654 -0.7461866705932162 0.08603221032187672 0.6601544602713393
0.25650140493180107 -0.45045700379013953 -0.36453108115747174 0.8149880849476113
0.24759697983251067 -0.498618509137721 -0.310632427000709 0.80925093613843
0.24764760557351687 -0.6066846031387655 -0.1698916196955338 0.7765762228342991
0.249803107359477 -0.6876490694585634 -0.03742875109862895 0.7250778205571925
0.26014587319416516 -0.565997801128509 -0.2266430000270031 0.7926408011555124
0.26396481491017243 -0.599497024859332 -0.18030615934075553 0.7798031842000875
0.2455635226890774 -0.4884208998117945 -0.3224320903876087 0.8108529901994033
0.2538208168953644 -0.4674663737149569 -0.346013647618003 0.8134800213329597
0.27187057162517647 -0.5716435721787995 -0.21907198470797917 0.7907155568867785
0.2482552773352889 -0.5815015773691127 -0.20562803503572089 0.7871296124048333
0.2616251094464349 -0.7135145822438002 0.012994719433109142 0.7005198628106913
0.22484445004775308 -0.5777752823609735 -0.21074401546220767 0.7885192978231809
0.25014310171311044 -0.6670857751026066 -0.07419161735576983 0.7412773924583764
0.2609335379571969 -0.7925992414201407 0.2264766779868826 0.5661225634332581
0.24789746065691656 -0.7171431316600247 0.020519356053712592 0.6966237756063121
0.272195342526691 -0.42822057395619173 -0.38794482265097463 0.8161653966071667
0.2315543145028871 -0.6439331327816651 -0.11278921606581643 0.7567223488474811
0.24226753875861082 -0.4314393469384126 -0.3846094591197567 0.8160488060581695
0.26402695848783625 -0.7570449897541179 0.11364108251269435 0.6434039072414232
