1.3096148695764287 1.1887816876503097 
1.4149712474522143 1.2330656904940636 
1.3561051952182268 1.1925725791081199 
1.3889749562515872 1.270348502408452 
1.411309231870012 1.1794203893315542 
1.4059589647176645 1.2508584422548836 
1.4443597450460026 1.174877633326651 
1.3762968185278994 1.2163318272357146 
1.406132443663807 1.2134008182944829 
1.4731232426701113 1.2246849408835887 
1.3999120421549351 1.2322197283068772 
1.3266727089822767 1.1607761388326356 
1.3565460326551764 1.194793094562105 
1.3695118184750044 1.1536251177171528 
1.4531332807707928 1.1955236478966298 
1.4274680833575484 1.1576957075548497 
1.4586696598921387 1.240573970865961 
1.5056713246319418 1.2560362310932287 
1.4305609853490415 1.21056378270063 
1.535553181821711 1.2149178825926947 
