1.3291592440498563 1.187376903193207 
1.3677812964362854 1.1627541087415791 
1.425135176897274 1.2065964637164157 
1.3608074274330304 1.1694175124681931 
1.3854337777662737 1.1903522875273007 
1.477625038726609 1.2185645886512217 
1.4299199486934746 1.1935182040820724 
1.4140932812733251 1.1868888034539338 
1.3774976788348026 1.2341241978933413 
1.4544255435569606 1.1940144006318183 
1.4012282901400646 1.1886229199606455 
1.4291417292609028 1.2266575589464868 
1.4586843431370229 1.217074703518846 
1.4269448106679326 1.2295327888706113 
1.3779124288444178 1.2043776625037454 
1.3801718073128646 1.2289196487299305 
1.416666121027466 1.2089431359227796 
1.440961348672243 1.233176873407045 
1.3927357804380345 1.24439771025806 
1.4292923250529197 1.2264546859835244 
