1.4204366392813328 1.1998520974565041 
1.396733491346617 1.2094365180143198 
1.4128176026476544 1.1845553775864628 
1.4044155087573926 1.1868260400670259 
1.3907922384125622 1.2010853687312961 
1.4162546949858419 1.2148372168259054 
1.3819407194512388 1.2000852080222215 
1.4295267790896167 1.2137080501986046 
1.4213518134749183 1.1993759962547619 
1.3849819011718114 1.189078329733592 
1.403234354563971 1.18699863445991 
1.3879414415696745 1.1970101051944517 
1.3819365861800392 1.1936789865709434 
1.404155294818993 1.1908603944776492 
1.4307198809708024 1.226448327615535 
1.3795473109028666 1.2025169651850696 
1.4476551273856026 1.211049830908384 
1.3908142446257887 1.199593852023623 
1.3799545845739583 1.1632540736009855 
1.3876818478830173 1.1941075927584561 
