eigenvalue 1: TW = -0.24851188334913024
eigenvalue 1: TW = -0.2680448807600551
eigenvalue 1: TW = -1.198708364852282
eigenvalue 1: TW = -0.8279379502560377
eigenvalue 1: TW = -0.6135200568693215
eigenvalue 1: TW = -1.324708949275165
eigenvalue 1: TW = -3.7806039575747508
eigenvalue 1: TW = -2.090551967670892
eigenvalue 1: TW = -1.7071748264258808
eigenvalue 1: TW = 1.1262691306955481
eigenvalue 1: TW = 0.08393916432883577
eigenvalue 1: TW = 1.457313529152893
eigenvalue 1: TW = 1.1706049196244563
eigenvalue 1: TW = -3.385163186559507
eigenvalue 1: TW = -0.8314351736134746
eigenvalue 1: TW = -3.2050055977882965
eigenvalue 1: TW = -1.150708635436957
eigenvalue 1: TW = -2.2083527086380417
eigenvalue 1: TW = 0.20527030972398994
eigenvalue 1: TW = -1.4040455797743898
eigenvalue 1: TW = -2.22439344428417
eigenvalue 1: TW = -0.8768279643969169
eigenvalue 1: TW = -2.3679114059690733
eigenvalue 1: TW = -0.5884311047372532
eigenvalue 1: TW = -2.5642299429649933
eigenvalue 1: TW = -1.6924977112932222
eigenvalue 1: TW = -0.853705107204416
eigenvalue 1: TW = -1.0641564266009658
eigenvalue 1: TW = 1.050041846216708
eigenvalue 1: TW = -1.7076916671959341
eigenvalue 1: TW = 0.46385622313002844
eigenvalue 1: TW = -0.5081238853304502
eigenvalue 1: TW = 0.2669351685274105
eigenvalue 1: TW = -2.065909387934698
eigenvalue 1: TW = -1.8047801491371325
eigenvalue 1: TW = -3.102588823507596
eigenvalue 1: TW = -1.385533781644709
eigenvalue 1: TW = 2.332492086857552
eigenvalue 1: TW = -1.3076684543553028
eigenvalue 1: TW = -2.601927737807886
eigenvalue 1: TW = 0.3170630475082627
eigenvalue 1: TW = 1.1590946145930574
eigenvalue 1: TW = 0.43669240297862044
eigenvalue 1: TW = -3.10622770570076
eigenvalue 1: TW = -3.020728756684386
eigenvalue 1: TW = -0.6333957794466352
eigenvalue 1: TW = -3.20517121843622
eigenvalue 1: TW = 0.0625536298443256
eigenvalue 1: TW = -2.690098389797787
eigenvalue 1: TW = -2.4627963635645327
eigenvalue 1: TW = -1.0753316826967518
eigenvalue 1: TW = 1.0531459445433955
eigenvalue 1: TW = -2.6048258017117436
eigenvalue 1: TW = -1.1608838135646726
eigenvalue 1: TW = -0.7492491733890594
eigenvalue 1: TW = -2.2593617750417807
eigenvalue 1: TW = -0.18543906047189315
eigenvalue 1: TW = -1.5811238927381868
eigenvalue 1: TW = -1.0397470812291698
eigenvalue 1: TW = -2.160344641054779
eigenvalue 1: TW = 3.9826188251620755
eigenvalue 2: TW = -3.4303958011621214
eigenvalue 1: TW = -1.3385321009368825
eigenvalue 1: TW = 0.562955356171556
eigenvalue 1: TW = -1.4064257999715772
eigenvalue 1: TW = -1.8612156720529782
eigenvalue 1: TW = -2.7169705420588235
eigenvalue 1: TW = -0.7392579584130877
eigenvalue 1: TW = -1.8587693832866696
eigenvalue 1: TW = -3.8128116232505738
eigenvalue 1: TW = -1.3616181153095481
eigenvalue 1: TW = -1.4940016301323218
eigenvalue 1: TW = -0.6946704655783755
eigenvalue 1: TW = -3.6670517015887185
eigenvalue 1: TW = 0.4695728991733131
eigenvalue 1: TW = 0.6067946243433474
eigenvalue 1: TW = -0.8360000025508894
eigenvalue 1: TW = -1.9102665699525065
eigenvalue 1: TW = -3.374281482556097
eigenvalue 1: TW = -1.3116316262279486
eigenvalue 1: TW = -2.3493482448069836
eigenvalue 1: TW = -2.428887295821679
eigenvalue 1: TW = -0.3328280698350626
eigenvalue 1: TW = -2.8592453095304524
eigenvalue 1: TW = -0.21491573829373228
eigenvalue 1: TW = -1.2201383224825961
eigenvalue 1: TW = -3.7116762540229877
eigenvalue 1: TW = -2.0594408550233703
eigenvalue 1: TW = -0.6313604476277116
eigenvalue 1: TW = -2.6184689754178923
eigenvalue 1: TW = 0.5144562567447523
eigenvalue 1: TW = -0.9080742621425072
eigenvalue 1: TW = -1.1180264743690826
eigenvalue 1: TW = -2.5504103957671447
eigenvalue 1: TW = -1.1466825621450234
eigenvalue 1: TW = -0.72324960931581
eigenvalue 1: TW = -1.2193089275981037
eigenvalue 1: TW = -0.3935315398733713
eigenvalue 1: TW = -1.9637617051181218
eigenvalue 1: TW = -2.7579105544993756
eigenvalue 1: TW = -0.265671953705135
eigenvalue 1: TW = 0.07808450545600186
eigenvalue 1: TW = -1.7967535323336628
eigenvalue 1: TW = 0.8037604943079861
eigenvalue 1: TW = -1.9252784844707735
eigenvalue 1: TW = -0.7771845443901846
eigenvalue 1: TW = -1.12429874469634
eigenvalue 1: TW = -2.3067694118756243
eigenvalue 1: TW = -2.4685348373279647
eigenvalue 1: TW = -1.7129125030013181
eigenvalue 1: TW = -2.098215826389853
eigenvalue 1: TW = -0.9817067424000514
eigenvalue 1: TW = -0.5384808525126602
eigenvalue 1: TW = 0.5139585174736362
eigenvalue 1: TW = -2.5575365155701366
eigenvalue 1: TW = 0.8293267535388567
eigenvalue 1: TW = -4.295406733659869
eigenvalue 1: TW = -0.8253380174733668
eigenvalue 1: TW = -2.9936363806835713
eigenvalue 1: TW = -0.8103897033419059
eigenvalue 1: TW = -1.039593175629326
eigenvalue 1: TW = -1.6687948619897863
eigenvalue 1: TW = -0.3991660261615981
eigenvalue 1: TW = -0.4449699736098982
eigenvalue 1: TW = -2.896453452372735
eigenvalue 1: TW = -2.8250227279438587
eigenvalue 1: TW = -1.1423152305664661
eigenvalue 1: TW = -0.10470576985937312
eigenvalue 1: TW = -1.0929993702461436
eigenvalue 1: TW = -0.15642602565244318
eigenvalue 1: TW = -0.6172976288922397
eigenvalue 1: TW = -2.1191613915673044
eigenvalue 1: TW = -0.41958933270099263
eigenvalue 1: TW = -1.8031419894108354
eigenvalue 1: TW = -1.3251416452647582
eigenvalue 1: TW = 0.9033480956066132
eigenvalue 1: TW = -2.8940627719863103
eigenvalue 1: TW = -1.2987633313972617
eigenvalue 1: TW = -1.0495479078810934
eigenvalue 1: TW = -2.5563319318804565
eigenvalue 1: TW = -1.3019326813388845
eigenvalue 1: TW = -1.1065911316577943
eigenvalue 1: TW = -2.714553588947011
eigenvalue 1: TW = -2.8813729097144494
eigenvalue 1: TW = 1.3281698163966786
eigenvalue 1: TW = -0.14306134366285075
eigenvalue 1: TW = -2.6764179338202556
eigenvalue 1: TW = 0.8271209571131993
eigenvalue 1: TW = -2.4114734672030425
eigenvalue 1: TW = -2.9550550146181394
eigenvalue 1: TW = -1.4829517254478837
eigenvalue 1: TW = -1.2674133975665043
eigenvalue 1: TW = -2.2406207713164545
eigenvalue 1: TW = -1.4746800494976429
eigenvalue 1: TW = -2.7043391423249705
eigenvalue 1: TW = -2.218506613999682
eigenvalue 1: TW = -1.9763113495862983
eigenvalue 1: TW = -1.8070094539038821
eigenvalue 1: TW = -0.8799156511288861
eigenvalue 1: TW = 0.013484054068596122
eigenvalue 1: TW = -1.8406584718888896
eigenvalue 1: TW = -0.1754992992762979
eigenvalue 1: TW = -1.3471444111659732
eigenvalue 1: TW = -1.6818149778347495
eigenvalue 1: TW = -1.2141513733362013
eigenvalue 1: TW = -1.9802065837653604
eigenvalue 1: TW = -1.6786224030861734
eigenvalue 1: TW = -0.9015246566968342
eigenvalue 1: TW = -0.9854715658306765
eigenvalue 1: TW = 1.2024898216042297
eigenvalue 1: TW = -0.8270132242801538
eigenvalue 1: TW = -1.7852910087891867
eigenvalue 1: TW = -0.48759384259988714
eigenvalue 1: TW = -2.9106071252597987
eigenvalue 1: TW = -2.522798888003708
eigenvalue 1: TW = -2.7904256637986578
eigenvalue 1: TW = -1.3381129934466225
eigenvalue 1: TW = -0.6112382476151842
eigenvalue 1: TW = 0.7206666680119275
eigenvalue 1: TW = -1.0330266267753658
eigenvalue 1: TW = -1.8040458919711453
eigenvalue 1: TW = -1.1717450753410599
eigenvalue 1: TW = -0.13997683433967814
eigenvalue 1: TW = 1.3542032226732292
eigenvalue 1: TW = -1.1268712589992804
eigenvalue 1: TW = 0.04381504862593666
eigenvalue 1: TW = -1.0042603649936417
eigenvalue 1: TW = -1.5859007868900357
eigenvalue 1: TW = -1.841880819430558
eigenvalue 1: TW = -2.436829196022528
eigenvalue 1: TW = -1.616674332489161
eigenvalue 1: TW = -1.7564801072054557
eigenvalue 1: TW = -1.2790822068067431
eigenvalue 1: TW = -2.387534086693615
eigenvalue 1: TW = -2.331916863686361
eigenvalue 1: TW = 0.8077374602507176
eigenvalue 1: TW = 0.2218664278690771
eigenvalue 1: TW = 0.06566104085912391
eigenvalue 1: TW = -1.105269214002443
eigenvalue 1: TW = 0.8497882557736155
eigenvalue 1: TW = -0.5675012246019799
eigenvalue 1: TW = -1.8398779908379872
eigenvalue 1: TW = -2.1626230579527954
eigenvalue 1: TW = 0.6890738183061457
eigenvalue 1: TW = 1.3787811755923152
eigenvalue 1: TW = -1.297269486925133
eigenvalue 1: TW = -1.0994552873256234
eigenvalue 1: TW = -0.9316010375357995
eigenvalue 1: TW = 1.5403251197393861
eigenvalue 1: TW = -0.5051864037951442
eigenvalue 1: TW = -3.2343581384917193
eigenvalue 1: TW = -1.776068330269239
eigenvalue 1: TW = -1.2976143717670645
eigenvalue 1: TW = -1.1256538778440963
eigenvalue 1: TW = -0.3402011179644751
eigenvalue 1: TW = -0.47246128705217416
eigenvalue 1: TW = -2.165192797747967
eigenvalue 1: TW = -0.7702548721106673
eigenvalue 1: TW = -0.894198758505344
eigenvalue 1: TW = -0.8696066962992407
eigenvalue 1: TW = -2.2522592412514184
eigenvalue 1: TW = -1.8004646116210559
eigenvalue 1: TW = -1.0031768939258074
eigenvalue 1: TW = -0.7803997185341064
eigenvalue 1: TW = -1.6103850707557814
eigenvalue 1: TW = -3.8175796706904546
eigenvalue 1: TW = 1.0141097340234104
eigenvalue 1: TW = -2.3239135170968064
eigenvalue 1: TW = -2.232517935401104
eigenvalue 1: TW = 1.0996608359985287
eigenvalue 1: TW = -1.8680267583808252
eigenvalue 1: TW = -3.75302414468762
eigenvalue 1: TW = -2.028608391591331
eigenvalue 1: TW = -2.0098293938456493
eigenvalue 1: TW = -1.1016864403564426
eigenvalue 1: TW = -1.7496842670728245
eigenvalue 1: TW = 0.31279397174693774
eigenvalue 1: TW = -0.3356249501925734
