eigenvalue 1: TW = -0.1307086487274358
eigenvalue 1: TW = -0.031218674959326103
eigenvalue 1: TW = -2.013447253676431
eigenvalue 1: TW = -3.1932377905092917
eigenvalue 1: TW = -0.19040592002054477
eigenvalue 1: TW = -1.0918878906971152
eigenvalue 1: TW = 0.5650474892608286
eigenvalue 1: TW = -1.91549359215195
eigenvalue 1: TW = -2.569747568450451
eigenvalue 1: TW = -2.3799209407062016
eigenvalue 1: TW = -3.032064663994696
eigenvalue 1: TW = -1.6343704125074947
eigenvalue 1: TW = -0.28898987649220176
eigenvalue 1: TW = -2.5553142091131815
eigenvalue 1: TW = -0.44241329611697466
eigenvalue 1: TW = -1.6909854169965648
eigenvalue 1: TW = -0.9299171673946969
eigenvalue 1: TW = -0.16845626803444455
eigenvalue 1: TW = -2.8188483245809652
eigenvalue 1: TW = 0.30616169468809507
eigenvalue 1: TW = -0.22174985681026735
eigenvalue 1: TW = 0.9312318829604013
eigenvalue 1: TW = 0.011976040174953543
eigenvalue 1: TW = -2.7898154873707637
eigenvalue 1: TW = -1.604915824983936
eigenvalue 1: TW = -1.0913965423679168
eigenvalue 1: TW = 0.3178051593410211
eigenvalue 1: TW = -0.9773795565256125
eigenvalue 1: TW = -2.5791528525499032
eigenvalue 1: TW = -1.495700930079671
eigenvalue 1: TW = -0.2962550228537658
eigenvalue 1: TW = 0.055472461401314774
eigenvalue 1: TW = -0.6956955040488035
eigenvalue 1: TW = -0.08108054398287441
eigenvalue 1: TW = 0.24892062307246823
eigenvalue 1: TW = -3.5373585636683007
eigenvalue 1: TW = -0.8750603548103444
eigenvalue 1: TW = 0.12176099560737409
eigenvalue 1: TW = -2.1049246615292208
eigenvalue 1: TW = -1.2283856965767068
eigenvalue 1: TW = -1.2073363769285015
eigenvalue 1: TW = -1.444001565738412
eigenvalue 1: TW = -2.4759267863893477
eigenvalue 1: TW = -0.7787023416993957
eigenvalue 1: TW = -1.5277889152509003
eigenvalue 1: TW = -0.814852534285334
eigenvalue 1: TW = -0.3367285340935092
eigenvalue 1: TW = -0.03643731667063359
eigenvalue 1: TW = -0.3153030395020065
eigenvalue 1: TW = -1.923957147829404
eigenvalue 1: TW = -2.4981861269645593
eigenvalue 1: TW = -1.2517360549160446
eigenvalue 1: TW = -0.052905489777795696
eigenvalue 1: TW = -1.9529010473217339
eigenvalue 1: TW = -1.365581868855694
eigenvalue 1: TW = -1.5446574414536751
eigenvalue 1: TW = -2.525207244418698
eigenvalue 1: TW = -0.1834504124517195
eigenvalue 1: TW = -1.8032376960119176
eigenvalue 1: TW = -1.5044165482511
eigenvalue 1: TW = -1.6632188166813127
eigenvalue 1: TW = -0.6160123447688239
eigenvalue 1: TW = 0.6754995989144623
eigenvalue 1: TW = -1.9101352341703306
eigenvalue 1: TW = -2.8199868285014675
eigenvalue 1: TW = -2.037874009043944
eigenvalue 1: TW = -1.7206462183438826
eigenvalue 1: TW = -0.18874005272433822
eigenvalue 1: TW = -0.5821868172150447
eigenvalue 1: TW = -1.8995487616098015
eigenvalue 1: TW = -1.7795466211448292
eigenvalue 1: TW = -0.5821779391511435
eigenvalue 1: TW = -0.42309846081738656
eigenvalue 1: TW = -4.2511718819967665
eigenvalue 1: TW = -1.5016189711571086
eigenvalue 1: TW = -0.47790678442804246
eigenvalue 1: TW = 0.18883008507717802
eigenvalue 1: TW = -0.8562641541858687
eigenvalue 1: TW = 1.125250205756407
eigenvalue 1: TW = -1.4139239132831378
eigenvalue 1: TW = 0.1309505462039123
eigenvalue 1: TW = -0.8271168432741928
eigenvalue 1: TW = 0.2201017165651597
eigenvalue 1: TW = -2.1626226640553132
eigenvalue 1: TW = 0.5091362591034718
eigenvalue 1: TW = -0.3771688844103234
eigenvalue 1: TW = -2.662572576740339
eigenvalue 1: TW = -2.572460567260209
eigenvalue 1: TW = -2.5190767909738208
eigenvalue 1: TW = -2.4492979786337172
eigenvalue 1: TW = -3.269533702664696
eigenvalue 1: TW = -2.981714145467689
eigenvalue 1: TW = -0.47191201411214045
eigenvalue 1: TW = 0.3841641076173645
eigenvalue 1: TW = -1.7011411910608187
eigenvalue 1: TW = -0.9539026947816789
eigenvalue 1: TW = -0.10711490736429284
eigenvalue 1: TW = -0.6740034207044487
eigenvalue 1: TW = -0.9910687494703553
eigenvalue 1: TW = -1.7209648731651748
eigenvalue 1: TW = -0.03156017720540639
eigenvalue 1: TW = -2.1102650025111593
eigenvalue 1: TW = -1.4848108522077452
eigenvalue 1: TW = -2.9097500343674767
eigenvalue 1: TW = 0.5180155252186306
eigenvalue 1: TW = -1.1573497976492906
eigenvalue 1: TW = -1.4478928106009938
eigenvalue 1: TW = 1.4028429009033394
