-5.	0.0010914855879285864
-4.99	0.0011312982888481372
-4.98	0.0011724017455582007
-4.97	0.0012148316078496393
-4.96	0.0012586242903441845
-4.95	0.0013038169816651205
-4.94	0.001350447653482715
-4.93	0.0013985550694249485
-4.92	0.0014481787938439856
-4.91	0.0014993592004284796
-4.9	0.0015521374806519138
-4.89	0.0016065556520467926
-4.88	0.0016626565662944263
-4.87	0.001720483917119966
-4.86	0.0017800822479821254
-4.85	0.0018414969595469297
-4.84	0.001904774316934604
-4.83	0.001969961456728845
-4.82	0.0020371063937372805
-4.81	0.002106258027491981
-4.8	0.002177466148478809
-4.79	0.0022507814440842475
-4.78	0.0023262555042481777
-4.77	0.00240394082681114
-4.76	0.002483890822544404
-4.75	0.0025661598198512704
-4.74	0.0026508030691277185
-4.73	0.002737876746770721
-4.72	0.002827437958822318
-4.71	0.0029195447442376143
-4.7	0.0030142560777648387
-4.69	0.0031116318724254298
-4.68	0.0032117329815824196
-4.67	0.0033146212005849317
-4.66	0.0034203592679773256
-4.65	0.0035290108662605606
-4.64	0.003640640622194432
-4.63	0.003755314106628588
-4.62	0.0038730978338507595
-4.61	0.003994059260440403
-4.6	0.004118266783616307
-4.59	0.004245789739066472
-4.58	0.004376698398249187
-4.57	0.004511063965153626
-4.56	0.00464895857250916
-4.55	0.004790455277432107
-4.54	0.004935628056499298
-4.53	0.005084551800237533
-4.52	0.005237302307018548
-4.51	0.005393956276349044
-4.5	0.0055545913015458215
-4.49	0.0057192858617858425
-4.48	0.00588811931352176
-4.47	0.006061171881253268
-4.46	0.006238524647645162
-4.45	0.006420259542983191
-4.4399999999999995	0.006606459333958939
-4.43	0.00679720761177536
-4.42	0.006992588779565045
-4.41	0.007192688039113219
-4.4	0.007397591376878258
-4.39	0.0076073855493024554
-4.38	0.007822158067406377
-4.37	0.008041997180660515
-4.36	0.008266991860128045
-4.35	0.008497231780873256
-4.34	0.008732807303630262
-4.33	0.008973809455727521
-4.32	0.009220329911263404
-4.31	0.009472460970529162
-4.3	0.009730295538675635
-4.29	0.009993927103620966
-4.28	0.010263449713196345
-4.27	0.010538957951528115
-4.26	0.010820546914654327
-4.25	0.011108312185375073
-4.24	0.011402349807335625
-4.23	0.011702756258342557
-4.22	0.012009628422913372
-4.21	0.012323063564060462
-4.2	0.012643159294311347
-4.1899999999999995	0.012970013545966967
-4.18	0.013303724540600767
-4.17	0.01364439075780225
-4.16	0.013992110903168316
-4.15	0.014346983875547196
-4.14	0.014709108733539852
-4.13	0.01507858466126449
-4.12	0.015455510933390607
-4.11	0.015839986879449146
-4.1	0.01623211184742633
-4.09	0.016631985166649273
-4.08	0.017039706109972203
-4.07	0.017455373855272297
-4.06	0.01787908744626531
-4.05	0.01831094575265148
-4.04	0.018751047429603134
-4.03	0.019199490876605392
-4.02	0.019656374195662928
-4.01	0.020121795148885305
-4.	0.02059585111546547
-3.99	0.021078639048064823
-3.98	0.021570255428620438
-3.9699999999999998	0.02207079622358979
-3.96	0.02258035683864936
-3.95	0.023099032072863998
-3.94	0.0236269160723442
-3.9299999999999997	0.024164102283409587
-3.92	0.024710683405277323
-3.91	0.0252667513422946
-3.9	0.025832397155735126
-3.8899999999999997	0.02640771101517974
-3.88	0.026992782149502747
-3.87	0.027587698797485093
-3.86	0.028192548158076522
-3.8499999999999996	0.02880741634032958
-3.84	0.029432388313028746
-3.83	0.03006754785403794
-3.8200000000000003	0.030712977499391406
-3.81	0.03136875849215199
-3.8	0.03203497073106242
-3.79	0.03271169271901563
-3.7800000000000002	0.03339900151136938
-3.77	0.03409697266413295
-3.76	0.03480568018205186
-3.75	0.035525196466619016
-3.74	0.03625559226403984
-3.73	0.036996936613179154
-3.7199999999999998	0.03774929679351923
-3.71	0.038512738273157654
-3.7	0.03928732465687437
-3.69	0.04007311763429719
-3.6799999999999997	0.04087017692819637
-3.67	0.04167856024293796
-3.66	0.042498323213126625
-3.65	0.043329519352468426
-3.6399999999999997	0.04417220000288465
-3.63	0.04502641428390776
-3.62	0.04589220904239098
-3.61	0.04676962880256242
-3.5999999999999996	0.04765871571645561
-3.59	0.048559509514748384
-3.58	0.04947204745804171
-3.5700000000000003	0.05039636428860964
-3.56	0.051332492182653566
-3.55	0.05228046070309133
-3.54	0.05324029675291388
-3.5300000000000002	0.054212024529141305
-3.52	0.05519566547740954
-3.51	0.05619123824721973
-3.5	0.05719875864788214
-3.49	0.05821823960518557
-3.48	0.059249691118824215
-3.4699999999999998	0.060293120220612305
-3.46	0.06134853093351825
-3.45	0.06241592423154891
-3.44	0.06349529800051402
-3.4299999999999997	0.06458664699970107
-3.42	0.06568996282449144
-3.41	0.06680523386994584
-3.4	0.06793244529539004
-3.3899999999999997	0.06907157899002771
-3.38	0.07022261353961128
-3.37	0.07138552419419686
-3.36	0.07256028283701156
-3.3499999999999996	0.07374685795446077
-3.34	0.07494521460730151
-3.33	0.07615531440300811
-3.3200000000000003	0.07737711546935631
-3.31	0.07861057242925008
-3.3	0.07985563637681614
-3.29	0.0811122548547901
-3.2800000000000002	0.08238037183321761
-3.27	0.08365992768949257
-3.26	0.08495085918975483
-3.25	0.08625309947166851
-3.24	0.0875665780286025
-3.23	0.08889122069523067
-3.2199999999999998	0.0902269496345733
-3.21	0.09157368332649755
-3.2	0.09293133655769348
-3.19	0.09429982041314346
-3.1799999999999997	0.09567904226910107
-3.17	0.09706890578759388
-3.16	0.09846931091246543
-3.15	0.09988015386696918
-3.1399999999999997	0.10130132715292697
-3.13	0.10273271955146483
-3.12	0.10417421612533602
-3.11	0.10562569822284115
-3.0999999999999996	0.10708704348335535
-3.09	0.10855812584446954
-3.08	0.11003881555075444
-3.0700000000000003	0.11152897916415154
-3.06	0.11302847957599832
-3.05	0.11453717602069065
-3.04	0.1160549240909868
-3.0300000000000002	0.11758157575495427
-3.02	0.1191169793745625
-3.01	0.12066097972591969
-3.	0.12221341802115528
-2.9899999999999998	0.12377413193194563
-2.98	0.12534295561467965
-2.9699999999999998	0.126919719737263
-2.96	0.12850425150755307
-2.95	0.13009637470342283
-2.94	0.13169590970444436
-2.93	0.13330267352518513
-2.92	0.13491647985011027
-2.91	0.136537139070078
-2.9	0.1381644583204219
-2.89	0.1397982415206041
-2.88	0.14143828941543096
-2.87	0.14308439961781497
-2.86	0.1447363666530709
-2.85	0.14639398200472803
-2.84	0.1480570341618452
-2.83	0.14972530866780906
-2.82	0.1513985881706002
-2.81	0.1530766524745036
-2.8	0.1547592785932495
-2.79	0.1564462408045576
-2.78	0.1581373107060687
-2.77	0.15983225727263636
-2.76	0.1615308469149584
-2.75	0.1632328435395229
-2.7399999999999998	0.16493800860984228
-2.73	0.16664610120895298
-2.7199999999999998	0.16835687810315067
-2.71	0.17007009380693466
-2.6999999999999997	0.17178550064913467
-2.69	0.17350284884018924
-2.68	0.17522188654054702
-2.67	0.17694235993016005
-2.66	0.17866401327903925
-2.65	0.18038658901883922
-2.64	0.1821098278154398
-2.63	0.18383346864249397
-2.62	0.18555724885590438
-2.61	0.1872809042691991
-2.6	0.1890041692297685
-2.59	0.19072677669592963
-2.58	0.19244845831478202
-2.57	0.19416894450081987
-2.56	0.1958879645152617
-2.55	0.197605246546064
-2.54	0.19932051778857712
-2.53	0.20103350452681007
-2.52	0.20274393221526227
-2.51	0.20445152556128793
-2.5	0.2061560086079487
-2.4899999999999998	0.20785710481732203
-2.48	0.20955453715422082
-2.4699999999999998	0.21124802817028748
-2.46	0.21293730008842177
-2.4499999999999997	0.21462207488750365
-2.44	0.21630207438736912
-2.43	0.21797702033400146
-2.42	0.219646634484895
-2.41	0.22131063869455359
-2.4	0.22296875500008162
-2.39	0.22462070570682857
-2.38	0.22626621347404555
-2.37	0.2279050014005149
-2.36	0.22953679311011035
-2.35	0.23116131283725164
-2.34	0.2327782855122085
-2.33	0.23438743684621866
-2.32	0.23598849341637637
-2.31	0.2375811827502558
-2.3	0.2391652334102263
-2.29	0.2407403750774222
-2.28	0.24230633863533038
-2.27	0.24386285625295137
-2.26	0.245409661467502
-2.25	0.24694648926661886
-2.2399999999999998	0.2484730761700242
-2.23	0.2499891603106188
-2.2199999999999998	0.25149448151496456
-2.21	0.2529887813831201
-2.1999999999999997	0.2544718033677943
-2.19	0.2559432928527824
-2.18	0.25740299723064547
-2.17	0.25885066597961015
-2.16	0.2602860507396386
-2.15	0.26170890538765024
-2.14	0.2631189861118536
-2.13	0.2645160514851592
-2.12	0.26589986253764075
-2.11	0.26727018282801573
-2.1	0.2686267785141118
-2.09	0.26996941842229316
-2.08	0.2712978741158137
-2.07	0.27261191996207224
-2.06	0.2739113331987392
-2.05	0.27519589399873146
-2.04	0.27646538553400385
-2.03	0.2777195940381373
-2.02	0.2789583088676944
-2.01	0.28018132256232287
-2.	0.28138843090357807
-1.9899999999999998	0.28257943297244764
-1.98	0.2837541312055523
-1.9699999999999998	0.28491233145000566
-1.96	0.2860538430169088
-1.9499999999999997	0.28717847873346475
-1.94	0.2882860549936905
-1.9299999999999997	0.28937639180771163
-1.92	0.2904493128496211
-1.9100000000000001	0.2915046455038877
-1.9	0.29254222091029786
-1.8900000000000001	0.29356187400741557
-1.88	0.29456344357455105
-1.87	0.2955467722722197
-1.8599999999999999	0.29651170668108534
-1.85	0.2974580973393725
-1.8399999999999999	0.29838579877873983
-1.83	0.299294669558605
-1.8199999999999998	0.3001845722989137
-1.81	0.30105537371134194
-1.7999999999999998	0.3019069446289308
-1.79	0.30273916003414114
-1.7799999999999998	0.30355189908532926
-1.77	0.3043450451416347
-1.7599999999999998	0.3051184857862813
-1.75	0.30587211284828425
-1.7399999999999998	0.30660582242256645
-1.73	0.30731951488847975
-1.7199999999999998	0.3080130949267334
-1.71	0.3086864715347286
-1.6999999999999997	0.30933955804030316
-1.69	0.30997227211388567
-1.6799999999999997	0.310584535779067
-1.67	0.3111762754215875
-1.6600000000000001	0.31174742179675063
-1.65	0.31229791003526264
-1.6400000000000001	0.31282767964750996
-1.63	0.313336674526278
-1.62	0.31382484294792173
-1.6099999999999999	0.3142921375719919
-1.6	0.31473851543933473
-1.5899999999999999	0.3151639379686639
-1.58	0.3155683709516254
-1.5699999999999998	0.31595178454636186
-1.56	0.3163141532695879
-1.5499999999999998	0.3166554559871907
-1.54	0.3169756759033697
-1.5299999999999998	0.3172748005483278
-1.52	0.3175528217645282
-1.5099999999999998	0.3178097356915346
-1.5	0.31804554274944885
-1.4899999999999998	0.3182602476209601
-1.48	0.3184538592320279
-1.4699999999999998	0.3186263907312108
-1.46	0.3187778594676626
-1.4499999999999997	0.3189082869678116
-1.44	0.3190176989107445
-1.4299999999999997	0.31910612510231195
-1.42	0.31917359944797735
-1.4100000000000001	0.319220159924429
-1.4	0.3192458485499744
-1.3900000000000001	0.31925071135374183
-1.38	0.3192347983437056
-1.37	0.31919816347356156
-1.3599999999999999	0.31914086460847346
-1.35	0.31906296348971114
-1.3399999999999999	0.31896452569820694
-1.33	0.3188456206170507
-1.3199999999999998	0.3187063213929478
-1.31	0.3185467048966662
-1.2999999999999998	0.3183668516824929
-1.29	0.31816684594672795
-1.2799999999999998	0.3179467754852375
-1.27	0.3177067316500946
-1.2599999999999998	0.31744680930532787
-1.25	0.3171671067818072
-1.2399999999999998	0.31686772583129275
-1.23	0.3165487715796664
-1.2199999999999998	0.3162103524793813
-1.21	0.3158525802611452
-1.1999999999999997	0.3154755698848714
-1.19	0.3150794394899195
-1.1799999999999997	0.3146643103446522
-1.17	0.31423030679533703
-1.1600000000000001	0.31377755621441467
-1.15	0.31330618894816575
-1.1400000000000001	0.3128163382637975
-1.13	0.31230814029597986
-1.12	0.3117817339928554
-1.1099999999999999	0.31123726106155103
-1.1	0.31067486591321514
-1.0899999999999999	0.31009469560760994
-1.08	0.3094968997972831
-1.0699999999999998	0.3088816306713417
-1.06	0.30824904289886307
-1.0499999999999998	0.3075992935719578
-1.04	0.30693254214851834
-1.0299999999999998	0.3062489503946765
-1.02	0.30554868232699217
-1.0099999999999998	0.3048319041544054
-1.	0.3040987842199694
-0.9900000000000002	0.3033494929423947
-0.9799999999999995	0.3025842027574274
-0.9699999999999998	0.3018030880590853
-0.96	0.3010063251407777
-0.9500000000000002	0.3001940921363322
-0.9399999999999995	0.29936656896095265
-0.9299999999999997	0.29852393725213067
-0.9199999999999999	0.29766638031053766
-0.9100000000000001	0.2967940830409159
-0.9000000000000004	0.29590723189299356
-0.8899999999999997	0.2950060148024488
-0.8799999999999999	0.29409062113193907
-0.8700000000000001	0.2931612416122258
-0.8600000000000003	0.2922180682834076
-0.8499999999999996	0.29126129443628995
-0.8399999999999999	0.2902911145539104
-0.8300000000000001	0.28930772425323587
-0.8200000000000003	0.2883113202270625
-0.8099999999999996	0.287302100186125
-0.7999999999999998	0.28628026280144897
-0.79	0.2852460076469523
-0.7800000000000002	0.2841995351423253
-0.7699999999999996	0.2831410464962029
-0.7599999999999998	0.2820707436496489
-0.75	0.2809888292199685
-0.7400000000000002	0.2798955064448677
-0.7299999999999995	0.27879097912698036
-0.7199999999999998	0.27767545157877194
-0.71	0.2765491285678441
-0.7000000000000002	0.27541221526265014
-0.6899999999999995	0.2742649171786425
-0.6799999999999997	0.2731074401248636
-0.6699999999999999	0.27193999015099457
-0.6600000000000001	0.2707627734948808
-0.6499999999999995	0.2695759965305437
-0.6399999999999997	0.26837986571669403
-0.6299999999999999	0.2671745875457611
-0.6200000000000001	0.265960368493449
-0.6100000000000003	0.2647374149688342
-0.5999999999999996	0.2635059332650141
-0.5899999999999999	0.2622661295103215
-0.5800000000000001	0.2610182096201123
-0.5700000000000003	0.2597623792491418
-0.5599999999999996	0.2584988437445358
-0.5499999999999998	0.2572278080993695
-0.54	0.25594947690686215
-0.5300000000000002	0.2546640543151986
-0.5199999999999996	0.2533717439829838
-0.5099999999999998	0.25207274903534266
-0.5	0.25076727202066795
-0.4900000000000002	0.24945551486802958
-0.47999999999999954	0.24813767884524957
-0.46999999999999975	0.24681396451764917
-0.45999999999999996	0.2454845717074756
-0.4500000000000002	0.24414969945401638
-0.4399999999999995	0.2428095459744017
-0.4299999999999997	0.24146430862510707
-0.41999999999999993	0.24011418386415545
-0.41000000000000014	0.23875936721402718
-0.39999999999999947	0.23740005322527982
-0.3899999999999997	0.236036435440883
-0.3799999999999999	0.23466870636127177
-0.3700000000000001	0.23329705741011933
-0.3600000000000003	0.23192167890083876
-0.34999999999999964	0.2305427600038042
-0.33999999999999986	0.22916048871430836
-0.33000000000000007	0.22777505182124516
-0.3200000000000003	0.2263866348765266
-0.3099999999999996	0.2249954221652336
-0.2999999999999998	0.22360159667649926
-0.29000000000000004	0.22220534007512763
-0.28000000000000025	0.22080683267394655
-0.2699999999999996	0.2194062534068958
-0.2599999999999998	0.21800377980284932
-0.25	0.21659958796017004
-0.2400000000000002	0.21519385252199713
-0.22999999999999954	0.21378674665226582
-0.21999999999999975	0.21237844201245437
-0.20999999999999996	0.2109691087390604
-0.20000000000000018	0.20955891542180186
-0.1899999999999995	0.20814802908254013
-0.17999999999999972	0.20673661515492564
-0.16999999999999993	0.20532483746475805
-0.16000000000000014	0.20391285821106261
-0.14999999999999947	0.20250083794787563
-0.13999999999999968	0.20108893556673862
-0.1299999999999999	0.19967730827989394
-0.1200000000000001	0.19826611160418006
-0.11000000000000032	0.1968554993456208
-0.09999999999999964	0.19544562358470616
-0.08999999999999986	0.19403663466235618
-0.08000000000000007	0.19262868116656598
-0.07000000000000028	0.19122190991972596
-0.05999999999999961	0.1898164659666113
-0.04999999999999982	0.1884124925630353
-0.040000000000000036	0.18701013116516155
-0.03000000000000025	0.18560952141946746
-0.019999999999999574	0.1842108011533551
-0.009999999999999787	0.18281410636640089
0.	0.18141957122224006
0.009999999999999787	0.1800273280410765
0.020000000000000462	0.17863750729281425
0.03000000000000025	0.17725023759080202
0.040000000000000036	0.17586564568618318
0.04999999999999982	0.17448385646284578
0.0600000000000005	0.17310499293296494
0.07000000000000028	0.17172917623312867
0.08000000000000007	0.1703565256210422
0.08999999999999986	0.1689871584728003
0.10000000000000053	0.16762119028072256
0.11000000000000032	0.1662587346517429
0.1200000000000001	0.16489990330634474
0.1299999999999999	0.1635448060780332
0.13999999999999968	0.16219355091334048
0.15000000000000036	0.16084624387234994
0.16000000000000014	0.15950298912973734
0.16999999999999993	0.15816388897631403
0.17999999999999972	0.1568290438210705
0.1900000000000004	0.1554985521937074
0.20000000000000018	0.15417251074764704
0.20999999999999996	0.15285101426351713
0.21999999999999975	0.15153415565309833
0.23000000000000043	0.15022202596372544
0.2400000000000002	0.1489147143831374
0.25	0.14761230824476174
0.2599999999999998	0.14631489303343073
0.27000000000000046	0.14502255239151707
0.28000000000000025	0.1437353681254812
0.29000000000000004	0.14245342021282204
0.2999999999999998	0.1411767868094212
0.3100000000000005	0.13990554425727453
0.3200000000000003	0.13863976709259934
0.33000000000000007	0.13737952805431056
0.33999999999999986	0.13612489809285583
0.35000000000000053	0.13487594637940262
0.3600000000000003	0.1336327403153673
0.3700000000000001	0.13239534554227714
0.3799999999999999	0.1311638259519588
0.3899999999999997	0.129938243697042
0.40000000000000036	0.1287186592017721
0.41000000000000014	0.12750513117312204
0.41999999999999993	0.12629771661219436
0.4299999999999997	0.12509647082590708
0.4400000000000004	0.12390144743895252
0.4500000000000002	0.12271269840602311
0.45999999999999996	0.12153027402429346
0.46999999999999975	0.12035422294615229
0.4800000000000004	0.11918459219217535
0.4900000000000002	0.1180214271643314
0.5	0.11686477165941228
0.5099999999999998	0.11571466788268031
0.5200000000000005	0.11457115646172432
0.5300000000000002	0.11343427646051696
0.54	0.11230406539366372
0.5499999999999998	0.11118055924083915
0.5600000000000005	0.11006379246139883
0.5700000000000003	0.1089537980091631
0.5800000000000001	0.10785060734736139
0.5899999999999999	0.1067542504637326
0.6000000000000005	0.10566475588577308
0.6100000000000003	0.10458215069612445
0.6200000000000001	0.10350646054809465
0.6299999999999999	0.10243770968130443
0.6399999999999997	0.1013759209374536
0.6500000000000004	0.10032111577619801
0.6600000000000001	0.09927331429113258
0.6699999999999999	0.09823253522587148
0.6799999999999997	0.0971987959902204
0.6900000000000004	0.09617211267643325
0.7000000000000002	0.09515250007554811
0.71	0.09413997169379282
0.7199999999999998	0.09313453976905947
0.7300000000000004	0.0921362152874343
0.7400000000000002	0.09114500799978466
0.75	0.09016092643838954
0.7599999999999998	0.08918397793361345
0.7700000000000005	0.08821416863061474
0.7800000000000002	0.08725150350608352
0.79	0.08629598638500326
0.7999999999999998	0.08534761995743095
0.8100000000000005	0.08440640579528945
0.8200000000000003	0.0834723443691684
0.8300000000000001	0.08254543506512553
0.8399999999999999	0.08162567620148638
0.8500000000000005	0.0807130650456352
0.8600000000000003	0.07980759783079344
0.8700000000000001	0.07890926977277894
0.8799999999999999	0.0780180750867437
0.8899999999999997	0.07713400700388359
0.9000000000000004	0.07625705778811602
0.9100000000000001	0.07538721875272174
0.9199999999999999	0.0745244802769446
0.9299999999999997	0.07366883182254727
0.9400000000000004	0.07282026195031731
0.9500000000000002	0.07197875833651955
0.96	0.07114430778929112
0.9699999999999998	0.07031689626497567
0.9800000000000004	0.0694965088843916
0.9900000000000002	0.0686831299490329
1.	0.06787674295719577
1.0099999999999998	0.06707733062003109
1.0200000000000005	0.06628487487751639
1.0300000000000002	0.0654993569143462
1.04	0.06472075717573536
1.0499999999999998	0.06394905538313432
1.0600000000000005	0.06318423054985221
1.0700000000000003	0.06242626099658508
1.08	0.06167512436684563
1.0899999999999999	0.060930797642293366
1.1000000000000005	0.06019325715796062
1.1100000000000003	0.059462478617373804
1.12	0.05873843710756503
1.13	0.05802110711397397
1.1400000000000006	0.057310462535236396
1.1500000000000004	0.05660647669785739
1.1600000000000001	0.05590912237076682
1.17	0.05521837177975563
1.1799999999999997	0.05453419662179078
1.1900000000000004	0.05385656807920594
1.2000000000000002	0.05318545683376806
1.21	0.05252083308061582
1.2199999999999998	0.0518626665420701
1.2300000000000004	0.05121092648131396
1.2400000000000002	0.05056558171594088
1.25	0.049926600631369555
1.2599999999999998	0.04929395119412427
1.2700000000000005	0.04866760096497942
