1.42	0.9736790087499435
1.4299999999999997	0.9740764036982849
1.4399999999999995	0.974468524597086
1.4499999999999993	0.9748554282354117
1.4600000000000009	0.9752371710248464
1.4700000000000006	0.9756138089977118
1.4800000000000004	0.9759853978053902
1.4900000000000002	0.9763519927167486
1.5	0.9767136486166601
1.5099999999999998	0.9770704200046236
1.5199999999999996	0.9774223609934771
1.5299999999999994	0.9777695253082112
1.540000000000001	0.9781119662848691
1.5500000000000007	0.9784497368695397
1.5600000000000005	0.9787828896174459
1.5700000000000003	0.9791114766921136
1.58	0.9794355498646337
1.5899999999999999	0.9797551605130076
1.5999999999999996	0.9800703596215743
1.6099999999999994	0.9803811977805279
1.620000000000001	0.9806877251855071
1.6300000000000008	0.9809899916372712
1.6400000000000006	0.9812880465414503
1.6500000000000004	0.9815819389083793
1.6600000000000001	0.9818717173529955
1.67	0.9821574300948246
1.6799999999999997	0.9824391249580284
1.6899999999999995	0.982716849371531
1.700000000000001	0.9829906503692089
1.7100000000000009	0.9832605745901576
1.7200000000000006	0.983526668279017
1.7300000000000004	0.9837889772863692
1.7400000000000002	0.9840475470691981
1.75	0.9843024226914118
1.7599999999999998	0.9845536488244294
1.7699999999999996	0.9848012697478256
1.7799999999999994	0.9850453293500367
1.790000000000001	0.9852858711291251
1.8000000000000007	0.9855229381935965
1.8100000000000005	0.9857565732632768
1.8200000000000003	0.9859868186702435
1.83	0.986213716359804
1.8399999999999999	0.9864373078915376
1.8499999999999996	0.9866576344403712
1.8599999999999994	0.9868747367977188
1.870000000000001	0.9870886553726639
1.8800000000000008	0.9872994301931869
1.8900000000000006	0.9875071009074375
1.9000000000000004	0.9877117067850618
1.9100000000000001	0.9879132867185539
1.92	0.9881118792246695
1.9299999999999997	0.9883075224458671
1.9399999999999995	0.9885002541517941
1.950000000000001	0.988690111740815
1.9600000000000009	0.9888771322415656
1.9700000000000006	0.9890613523145604
1.9800000000000004	0.989242808253822
1.9900000000000002	0.9894215359885503
2.	0.9895975710848266
2.01	0.9897709487473473
2.0199999999999996	0.9899417038211884
2.0299999999999994	0.9901098707936037
2.040000000000001	0.9902754837958517
2.0500000000000007	0.9904385766050459
2.0600000000000005	0.9905991826460405
2.0700000000000003	0.9907573349933372
2.08	0.9909130663730145
2.09	0.9910664091646932
2.0999999999999996	0.9912173954035132
2.1099999999999994	0.9913660567821415
2.120000000000001	0.9915124246527924
2.130000000000001	0.991656530029283
2.1400000000000006	0.9917984035890939
2.1500000000000004	0.9919380756754624
2.16	0.9920755762994814
2.17	0.9922109351422262
2.1799999999999997	0.9923441815568929
2.1899999999999995	0.9924753445709543
2.200000000000001	0.9926044528883308
2.210000000000001	0.9927315348915741
2.2200000000000006	0.99285661864407
2.2300000000000004	0.9929797318922444
2.24	0.9931009020677926
2.25	0.9932201562899104
2.26	0.9933375213675429
2.2699999999999996	0.9934530238016409
2.2799999999999994	0.9935666897874231
2.290000000000001	0.9936785452166531
2.3000000000000007	0.9937886156799207
2.3100000000000005	0.99389692646893
2.3200000000000003	0.9940035025787989
2.33	0.9941083687103566
2.34	0.9942115492724543
2.3499999999999996	0.9943130683842762
2.3599999999999994	0.994412949877657
2.370000000000001	0.994511217299403
2.380000000000001	0.9946078939136119
2.3900000000000006	0.9947030027040049
2.4000000000000004	0.9947965663762464
2.41	0.9948886073602838
2.42	0.994979147812668
2.4299999999999997	0.9950682096188886
2.4399999999999995	0.9951558143957064
2.450000000000001	0.9952419834934807
2.460000000000001	0.9953267379984975
2.4700000000000006	0.9954100987353012
2.4800000000000004	0.9954920862690153
2.49	0.9955727209076699
2.5	0.9956520227045175
2.51	0.9957300114603554
2.5199999999999996	0.9958067067258322
2.5299999999999994	0.9958821278037632
2.540000000000001	0.9959562937514307
2.5500000000000007	0.9960292233828875
2.5600000000000005	0.9961009352712469
2.5700000000000003	0.9961714477509719
2.58	0.9962407789201645
2.59	0.9963089466428335
2.5999999999999996	0.9963759685511674
2.6099999999999994	0.9964418620477983
2.620000000000001	0.9965066443080559
2.630000000000001	0.9965703322822157
2.6400000000000006	0.9966329426977337
2.6500000000000004	0.996694492061488
2.66	0.9967549966619919
2.67	0.9968144725716102
2.6799999999999997	0.9968729356487673
2.6899999999999995	0.9969304015401385
2.700000000000001	0.9969868856828359
2.710000000000001	0.9970424033065882
2.7200000000000006	0.9970969694359035
2.7300000000000004	0.9971505988922215
2.74	0.9972033062960652
2.75	0.9972551060691695
2.76	0.9973060124366058
2.7699999999999996	0.9973560394288934
2.7799999999999994	0.9974052008841029
2.790000000000001	0.9974535104499387
2.8000000000000007	0.9975009815858221
2.8100000000000005	0.9975476275649544
2.8200000000000003	0.9975934614763675
2.83	0.9976384962269669
2.84	0.9976827445435623
2.8499999999999996	0.9977262189748781
2.8599999999999994	0.99776893189356
2.870000000000001	0.997810895498167
2.880000000000001	0.9978521218151419
2.8900000000000006	0.9978926227007823
2.9000000000000004	0.9979324098431904
2.91	0.9979714947642068
2.92	0.9980098888213399
2.9299999999999997	0.9980476032096737
2.9399999999999995	0.9980846489637661
2.950000000000001	0.9981210369595309
2.960000000000001	0.9981567779161089
2.9700000000000006	0.9981918823977264
2.9800000000000004	0.9982263608155315
2.99	0.9982602234294263
3.	0.9982934803498813
3.01	0.9983261415397299
3.0199999999999996	0.9983582168159632
3.0299999999999994	0.9983897158514917
3.040000000000001	0.9984206481769112
3.0500000000000007	0.9984510231822397
3.0600000000000005	0.9984808501186477
3.0700000000000003	0.9985101381001773
3.08	0.9985388961054322
3.09	0.998567132979274
3.0999999999999996	0.9985948574344846
3.1099999999999994	0.9986220780534321
3.120000000000001	0.9986488032897007
3.130000000000001	0.9986750414697312
3.1400000000000006	0.9987008007944267
3.1500000000000004	0.9987260893407547
3.16	0.9987509150633287
3.17	0.9987752857959801
3.1799999999999997	0.9987992092533181
3.1899999999999995	0.9988226930322599
3.200000000000001	0.998845744613568
3.210000000000001	0.9988683713633588
3.2200000000000006	0.9988905805345998
3.2300000000000004	0.998912379268594
3.24	0.9989337745964474
3.25	0.9989547734405303
3.26	0.9989753826159099
3.2699999999999996	0.9989956088317831
3.2799999999999994	0.999015458692886
3.290000000000001	0.9990349387008937
3.3000000000000007	0.9990540552558028
3.3100000000000005	0.9990728146573042
3.3200000000000003	0.9990912231061374
3.33	0.9991092867054313
3.34	0.999127011462038
3.3499999999999996	0.9991444032878418
3.3599999999999994	0.9991614680010629
3.370000000000001	0.9991782113275428
3.380000000000001	0.9991946389020195
3.3900000000000006	0.9992107562693875
3.4000000000000004	0.9992265688859381
3.41	0.999242082120603
3.42	0.9992573012561641
3.4299999999999997	0.9992722314904657
3.4399999999999995	0.9992868779376002
3.450000000000001	0.9993012456290956
3.460000000000001	0.9993153395150786
3.4700000000000006	0.9993291644654264
3.4800000000000004	0.999342725270909
3.49	0.9993560266443158
3.5	0.9993690732215724
3.51	0.999381869562838
3.5199999999999996	0.9993944201535994
3.5299999999999994	0.9994067294057447
3.540000000000001	0.9994188016586303
3.5500000000000007	0.9994306411801271
3.5600000000000005	0.999442252167668
3.5700000000000003	0.9994536387492688
3.58	0.9994648049845435
3.59	0.9994757548657115
3.5999999999999996	0.999486492318583
3.6099999999999994	0.9994970212035431
3.620000000000001	0.9995073453165146
3.630000000000001	0.9995174683899171
3.6400000000000006	0.9995273940936081
3.6500000000000004	0.9995371260358155
3.66	0.9995466677640611
3.67	0.9995560227660659
3.6799999999999997	0.9995651944706528
3.6899999999999995	0.9995741862486269
3.700000000000001	0.9995830014136591
3.710000000000001	0.9995916432231455
3.7200000000000006	0.9996001148790616
3.7300000000000004	0.999608419528811
3.74	0.9996165602660477
3.75	0.9996245401315084
3.76	0.9996323621138152
3.7699999999999996	0.9996400291502828
3.7799999999999994	0.9996475441277023
3.790000000000001	0.9996549098831278
3.8000000000000007	0.9996621292046405
3.8100000000000005	0.9996692048321144
3.8200000000000003	0.9996761394579607
3.83	0.9996829357278696
3.84	0.9996895962415443
3.8499999999999996	0.9996961235534125
3.8599999999999994	0.9997025201733459
3.870000000000001	0.999708788567358
3.880000000000001	0.9997149311582966
3.8900000000000006	0.9997209503265239
3.9000000000000004	0.9997268484105934
3.91	0.9997326277079127
3.92	0.9997382904753948
3.9299999999999997	0.9997438389301118
3.9399999999999995	0.9997492752499281
3.950000000000001	0.9997546015741242
3.960000000000001	0.9997598200040272
3.9700000000000006	0.9997649326036098
3.9800000000000004	0.9997699414001021
3.99	0.999774848384584
4.	0.9997796555125669
4.01	0.9997843647045764
4.02	0.9997889778467183
4.029999999999999	0.9997934967912434
4.040000000000001	0.9997979233570964
4.050000000000001	0.9998022593304663
4.0600000000000005	0.9998065064653223
4.07	0.9998106664839428
4.08	0.9998147410774385
4.09	0.9998187319062694
4.1	0.9998226406007484
4.109999999999999	0.9998264687615456
4.120000000000001	0.9998302179601775
4.130000000000001	0.9998338897394965
4.140000000000001	0.9998374856141653
4.15	0.9998410070711318
4.16	0.9998444555700903
4.17	0.9998478325439438
4.18	0.9998511393992522
4.1899999999999995	0.999854377516673
4.200000000000001	0.9998575482514069
4.210000000000001	0.9998606529336221
4.220000000000001	0.9998636928688829
4.23	0.9998666693385638
4.24	0.9998695836002675
4.25	0.999872436888225
4.26	0.9998752304136976
4.27	0.999877965365368
4.279999999999999	0.9998806429097342
4.290000000000001	0.9998832641914829
4.300000000000001	0.9998858303338706
4.3100000000000005	0.9998883424390909
4.32	0.9998908015886404
4.33	0.9998932088436782
4.34	0.9998955652453732
4.35	0.999897871815259
4.359999999999999	0.999900129555574
4.370000000000001	0.9999023394495934
4.380000000000001	0.9999045024619684
4.390000000000001	0.9999066195390456
4.4	0.9999086916091922
4.41	0.9999107195831133
4.42	0.9999127043541589
4.43	0.9999146467986341
4.4399999999999995	0.9999165477760955
4.450000000000001	0.9999184081296524
4.460000000000001	0.999920228686261
4.470000000000001	0.9999220102570013
4.48	0.9999237536373718
4.49	0.9999254596075577
4.5	0.9999271289327112
4.51	0.9999287623632159
4.52	0.999930360634957
4.529999999999999	0.9999319244695748
4.540000000000001	0.9999334545747276
4.550000000000001	0.9999349516443381
4.5600000000000005	0.999936416358846
4.57	0.9999378493854484
4.58	0.9999392513783428
4.59	0.999940622978961
4.6	0.9999419648162013
4.609999999999999	0.999943277506655
4.620000000000001	0.999944561654836
4.630000000000001	0.9999458178533968
4.640000000000001	0.9999470466833467
4.65	0.9999482487142657
4.66	0.9999494245045141
4.67	0.9999505746014401
4.68	0.9999516995415789
4.6899999999999995	0.9999527998508567
4.700000000000001	0.9999538760447836
4.710000000000001	0.9999549286286508
4.720000000000001	0.9999559580977093
4.73	0.9999569649373731
4.74	0.9999579496233862
4.75	0.9999589126220124
4.76	0.9999598543902085
4.77	0.999960775375799
4.779999999999999	0.9999616760176482
4.790000000000001	0.9999625567458233
4.800000000000001	0.9999634179817675
4.8100000000000005	0.9999642601384551
4.82	0.9999650836205565
4.83	0.9999658888245896
4.84	0.9999666761390767
4.85	0.9999674459446967
4.859999999999999	0.9999681986144329
4.870000000000001	0.9999689345137172
4.880000000000001	0.9999696540005744
4.890000000000001	0.9999703574257665
4.9	0.999971045132928
4.91	0.9999717174587
4.92	0.9999723747328715
4.93	0.999973017278499
4.9399999999999995	0.9999736454120498
4.950000000000001	0.9999742594435163
4.960000000000001	0.999974859676546
4.970000000000001	0.999975446408564
4.98	0.9999760199308925
4.99	0.9999765805288675
5.	0.9999771284819556
5.01	0.9999776640638685
5.02	0.9999781875426731
5.030000000000001	0.9999786991809032
5.040000000000001	0.9999791992356644
5.050000000000001	0.9999796879587408
5.0600000000000005	0.9999801655967047
5.07	0.9999806323910072
5.08	0.9999810885780878
5.09	0.9999815343894681
5.1	0.9999819700518522
5.109999999999999	0.9999823957872174
5.120000000000001	0.9999828118129066
5.130000000000001	0.9999832183417252
5.140000000000001	0.9999836155820249
5.15	0.9999840037377967
5.16	0.9999843830087528
5.17	0.999984753590413
5.18	0.9999851156741892
5.1899999999999995	0.9999854694474668
5.200000000000001	0.9999858150936823
5.210000000000001	0.9999861527924069
5.220000000000001	0.9999864827194157
5.23	0.9999868050467726
5.24	0.9999871199428992
5.25	0.9999874275726495
5.26	0.9999877280973796
5.27	0.9999880216750219
5.280000000000001	0.9999883084601493
5.290000000000001	0.9999885886040464
5.300000000000001	0.9999888622547737
5.3100000000000005	0.9999891295572357
5.32	0.9999893906532379
5.33	0.9999896456815611
5.34	0.999989894778011
5.35	0.9999901380754863
5.359999999999999	0.999990375704031
5.370000000000001	0.9999906077909004
5.380000000000001	0.9999908344606163
5.390000000000001	0.9999910558350148
5.4	0.9999912720333103
5.41	0.9999914831721495
5.42	0.9999916893656512
5.43	0.9999918907254767
5.4399999999999995	0.999992087360867
5.450000000000001	0.9999922793786967
5.460000000000001	0.9999924668835227
5.470000000000001	0.999992649977634
5.48	0.9999928287610939
5.49	0.9999930033317891
5.5	0.9999931737854765
5.51	0.9999933402158222
5.52	0.9999935027144519
5.530000000000001	0.999993661370983
5.540000000000001	0.9999938162730805
5.550000000000001	0.999993967506482
5.5600000000000005	0.9999941151550521
5.57	0.9999942593008109
5.58	0.9999944000239797
5.59	0.9999945374030138
5.6	0.9999946715146432
5.609999999999999	0.9999948024339019
5.620000000000001	0.9999949302341792
5.630000000000001	0.9999950549872326
5.640000000000001	0.9999951767632412
5.65	0.999995295630826
5.66	0.9999954116570919
5.67	0.9999955249076534
5.68	0.9999956354466687
5.6899999999999995	0.9999957433368725
5.700000000000001	0.999995848639601
5.710000000000001	0.9999959514148267
5.720000000000001	0.9999960517211876
5.73	0.9999961496160086
5.74	0.9999962451553365
5.75	0.9999963383939637
5.76	0.9999964293854624
5.77	0.9999965181821949
5.780000000000001	0.9999966048353587
5.790000000000001	0.9999966893949955
5.800000000000001	0.9999967719100257
5.8100000000000005	0.999996852428269
5.82	0.9999969309964658
5.83	0.999997007660307
5.84	0.9999970824644515
5.85	0.9999971554525486
5.859999999999999	0.9999972266672601
5.870000000000001	0.9999972961502858
5.880000000000001	0.9999973639423795
5.890000000000001	0.9999974300833679
5.9	0.9999974946121782
5.91	0.9999975575668522
5.92	0.9999976189845652
5.93	0.9999976789016483
5.9399999999999995	0.9999977373536013
5.950000000000001	0.9999977943751178
5.960000000000001	0.9999978500001004
5.970000000000001	0.9999979042616733
5.98	0.9999979571922047
5.99	0.9999980088233215
6.	0.9999980591859285
6.01	0.9999981083102164
6.02	0.9999981562256867
6.030000000000001	0.9999982029611624
6.040000000000001	0.9999982485448017
6.050000000000001	0.9999982930041167
6.0600000000000005	0.9999983363659817
6.07	0.9999983786566559
6.08	0.9999984199017878
6.09	0.9999984601264372
6.1	0.999998499355079
6.109999999999999	0.9999985376116256
6.120000000000001	0.9999985749194341
6.130000000000001	0.9999986113013177
6.140000000000001	0.9999986467795607
6.15	0.9999986813759333
6.16	0.9999987151116929
6.17	0.9999987480076037
6.18	0.9999987800839493
6.1899999999999995	0.9999988113605386
6.200000000000001	0.9999988418567137
6.210000000000001	0.9999988715913691
6.220000000000001	0.9999989005829576
6.23	0.9999989288494968
6.24	0.9999989564085812
6.25	0.9999989832773984
6.26	0.999999009472726
6.27	0.9999990350109522
6.280000000000001	0.9999990599080752
6.290000000000001	0.9999990841797205
6.300000000000001	0.9999991078411411
6.3100000000000005	0.9999991309072357
6.32	0.9999991533925446
6.33	0.9999991753112701
6.34	0.9999991966772755
6.35	0.9999992175040971
6.359999999999999	0.9999992378049495
6.370000000000001	0.9999992575927363
6.380000000000001	0.9999992768800523
6.390000000000001	0.9999992956791915
6.4	0.9999993140021591
6.41	0.9999993318606732
6.42	0.9999993492661733
6.43	0.999999366229825
6.4399999999999995	0.9999993827625285
6.450000000000001	0.999999398874921
6.460000000000001	0.999999414577389
6.470000000000001	0.999999429880069
6.48	0.9999994447928542
6.49	0.9999994593254021
6.5	0.9999994734871364
6.51	0.9999994872872545
6.52	0.9999995007347359
6.530000000000001	0.9999995138383411
6.540000000000001	0.9999995266066203
6.550000000000001	0.9999995390479185
6.5600000000000005	0.9999995511703778
6.57	0.9999995629819466
6.58	0.9999995744903778
6.59	0.9999995857032395
6.6	0.9999995966279165
6.609999999999999	0.9999996072716116
6.620000000000001	0.9999996176413579
6.630000000000001	0.9999996277440132
6.640000000000001	0.9999996375862726
6.65	0.9999996471746638
6.66	0.9999996565155629
6.67	0.9999996656151819
6.68	0.9999996744795903
6.6899999999999995	0.999999683114702
6.700000000000001	0.9999996915262928
6.710000000000001	0.9999996997199916
6.720000000000001	0.9999997077012936
6.73	0.9999997154755597
6.74	0.9999997230480173
6.75	0.999999730423766
6.76	0.9999997376077824
6.77	0.9999997446049188
6.780000000000001	0.9999997514199088
6.790000000000001	0.9999997580573697
6.800000000000001	0.9999997645218063
6.8100000000000005	0.9999997708176103
6.82	0.9999997769490666
6.83	0.9999997829203533
6.84	0.9999997887355471
6.85	0.9999997943986225
6.859999999999999	0.999999799913456
6.870000000000001	0.9999998052838279
6.880000000000001	0.9999998105134259
6.890000000000001	0.9999998156058443
6.9	0.9999998205645905
6.91	0.9999998253930834
6.92	0.999999830094657
6.93	0.9999998346725624
6.9399999999999995	0.999999839129971
6.950000000000001	0.999999843469973
6.960000000000001	0.9999998476955829
6.970000000000001	0.999999851809741
6.98	0.9999998558153107
6.99	0.999999859715088
7.	0.9999998635117964
