0.17608991089108908 0.03779443085803977 
0.11463008910891087 0.02739211459746714 
0.2145441089108911 0.056087500924170544 
0.11121841584158416 0.019997428795251033 
0.1551748217821782 0.03290602427357324 
0.14201747524752475 0.02676176472469782 
0.1236569108910891 0.03821482848296141 
0.1888102079207921 0.04140381817623382 
0.15894050495049503 0.03787553948604411 
0.12609056435643565 0.02664765485471018 
0.14821247524752473 0.03191979403007881 
0.1503459108910891 0.029054099939748456 
0.1555941089108911 0.032848410562057416 
0.15792973267326732 0.03929088429837561 
0.12818723762376238 0.025043550511869607 
0.11214742574257425 0.023261374080347706 
0.11334004950495048 0.02281884970390555 
0.12621860396039605 0.027988431621922542 
0.1641137128712871 0.032400258993383814 
0.1534658712871287 0.037413051832999145 
0.1445870198019802 0.03532286506689769 
0.15966453465346536 0.03504339700167659 
0.16459073267326735 0.037677576062669416 
0.14466266336633662 0.026240279535563252 
0.16467711881188116 0.03273393715835102 
0.10737493069306929 0.02207038549832561 
0.14206711881188117 0.03494586044417713 
0.12070204950495049 0.023470139316842685 
0.1267528316831683 0.03395287214934093 
0.15258355445544552 0.0369179426039483 
0.16770744554455447 0.03705419154106437 
0.19496990099009903 0.03998750878811164 
0.17015743564356436 0.039610828638317774 
0.13122298019801978 0.029821750413122607 
0.11249152475247524 0.02800989566457676 
0.20730541584158413 0.04129983699156749 
0.13344739603960395 0.03211296386630789 
0.17115475247524756 0.03261363321334155 
0.1401868910891089 0.027352111078914675 
0.1729372178217822 0.04074970821898915 
0.1318488613861386 0.025221004492770514 
0.128642900990099 0.025774396418975058 
0.1638581386138614 0.03581303868954443 
0.16238161386138614 0.03824084710316612 
0.1617850594059406 0.035353445575724 
0.17920482178217823 0.036569539429788446 
0.17353612871287127 0.03908512902326934 
0.11373118811881189 0.025159689848279952 
0.12810455445544552 0.02270154339956387 
0.1562591089108911 0.03492508926511509 
0.12753420792079206 0.029172357402889426 
0.16625673267326738 0.030733883102727205 
0.1848231881188119 0.04126180931700797 
0.22052239603960397 0.046114918653483605 
0.1125178118811881 0.026144903504160027 
0.22176516831683166 0.056365874997546125 
0.15218066336633665 0.02999218220621231 
0.24882625742574258 0.053428596875569806 
0.16810837623762373 0.030856069955938523 
0.1474402772277228 0.03711352602598628 
0.15174681188118813 0.03601399916526215 
0.10958452475247527 0.023159785652231504 
0.22323199999999999 0.040526001194441594 
0.1726964455445545 0.03650758035824028 
0.1956971089108911 0.03948101551677291 
0.16333199009900992 0.04018778800164608 
0.13105964356435643 0.027959357464247058 
0.14161484158415844 0.0271783477017402 
0.10986044554455447 0.02193452627526525 
0.1564109207920792 0.029859291126016062 
0.174365 0.033956514609070815 
0.16558666336633665 0.03473915661900198 
0.13938490099009904 0.03231715789248217 
0.12222642574257425 0.028415785912006043 
0.11680638613861385 0.027486968736047297 
0.1306426534653465 0.032140058405756795 
0.19990120792079208 0.039613806191985325 
0.24564038613861386 0.05039206784526891 
0.20719925742574258 0.04207004839777531 
0.1748800792079208 0.04020001523808469 
0.1666751782178218 0.03631920442339612 
0.26658015841584154 0.052166831121528104 
0.1502700099009901 0.035321053531907315 
0.12590845544554455 0.02725855968298012 
0.1824399702970297 0.04001897998102763 
0.20268048514851486 0.041683307330301345 
0.18099045544554454 0.035862492699811795 
0.11547129702970298 0.02934714419744171 
0.1374240297029703 0.029918326245559783 
0.1498990495049505 0.041528637909058704 
0.2063295643564356 0.04273020262165208 
0.14391385148514851 0.03587258550066743 
0.225834198019802 0.04597258591167493 
0.12179570297029703 0.025578780193918613 
0.17260035643564356 0.03625982817088168 
0.1201078712871287 0.027753684360770813 
0.11559145544554454 0.026758445714945737 
0.1393542574257426 0.03256345101114921 
0.13086059405940598 0.025987874940143128 
0.15550345544554456 0.03411977002944006 
